Y,side_effect,sub_system_severity,Y_cat
91,biliary tract disorder,Bile Duct / Gallbladder / Pancreas -Moderate,0
1166,gallbladder polyp,Bile Duct / Gallbladder / Pancreas -Moderate,0
974,cholecystitis chronic,Bile Duct / Gallbladder / Pancreas -Moderate,0
163,cholelithiasis,Bile Duct / Gallbladder / Pancreas -Moderate,0
162,cholecystitis,Bile Duct / Gallbladder / Pancreas -Moderate,0
986,cholecystitis acute,Bile Duct / Gallbladder / Pancreas -Moderate,0
160,cholangitis sclerosing,Bile Duct / Gallbladder / Pancreas -Moderate,0
158,cholangitis,Bile Duct / Gallbladder / Pancreas -Moderate,0
340,gall bladder,Bile Duct / Gallbladder / Pancreas -Moderate,0
161,cholecystectomies,Bile Duct / Gallbladder / Pancreas -Moderate,0
987,pancreatitis relapsing,Bile Duct / Gallbladder / Pancreas -Moderate,0
652,pancreatitis,Bile Duct / Gallbladder / Pancreas -Moderate,0
651,pancreatic pseudocyst,Bile Duct / Gallbladder / Pancreas -Moderate,0
13,acute pancreatitis,Bile Duct / Gallbladder / Pancreas -Moderate,0
1111,hyperamylasaemia,Bile Duct / Gallbladder / Pancreas -Moderate,0
1130,gallbladder cancer,Bile Duct / Gallbladder / Pancreas -Severe,1
1062,gallbladder perforation,Bile Duct / Gallbladder / Pancreas -Severe,1
1134,pancreatic cancer,Bile Duct / Gallbladder / Pancreas -Severe,1
893,incontinence,Bladder / Urethra -Moderate,2
892,urethritis,Bladder / Urethra -Moderate,2
95,neurogenic bladder,Bladder / Urethra -Moderate,2
1064,bladder diverticulum,Bladder / Urethra -Moderate,2
1075,nephrogenic diabetes insipidus,Bladder / Urethra -Moderate,2
953,micturition urgency,Bladder / Urethra -Moderate,2
1006,urosepsis,Bladder / Urethra -Moderate,2
93,distended bladder,Bladder / Urethra -Moderate,2
207,bladder inflammation,Bladder / Urethra -Moderate,2
208,cysto,Bladder / Urethra -Moderate,2
890,calculus ureteric,Bladder / Urethra -Moderate,2
891,ureteral obstruction,Bladder / Urethra -Moderate,2
894,stress incontinence,Bladder / Urethra -Moderate,2
895,infection urinary tract,Bladder / Urethra -Moderate,2
941,bladder retention,Bladder / Urethra -Moderate,2
1092,obstructive uropathy,Bladder / Urethra -Moderate,2
1202,cystitis interstitial,Bladder / Urethra -Moderate,2
1222,bladder atony,Bladder / Urethra -Moderate,2
1243,hydroureter,Bladder / Urethra -Moderate,2
94,bladder neoplasm,Bladder / Urethra -Severe,3
1266,bladder cancer,Bladder / Urethra -Severe,3
430,elevated cholesterol,Blood -Moderate,4
451,elevated triglycerides,Blood -Moderate,4
563,methaemoglobinaemia,Blood -Moderate,4
102,blood pressure abnormal,Blood -Moderate,4
441,hyperprolactinaemia,Blood -Moderate,4
1015,antinuclear antibody positive,Blood -Moderate,4
383,blood disorder,Blood -Moderate,4
1192,transfusion reaction,Blood -Moderate,4
457,hypoglycaemia,Blood -Moderate,4
1101,ketoacidosis,Blood -Moderate,4
433,hyperglycaemia,Blood -Moderate,4
1285,monoclonal gammopathy,Blood -Moderate,4
1102,metabolic alkalosis,Blood -Moderate,4
1274,phlebitis superficial,Blood -Moderate,4
1100,metabolic acidosis,Blood -Moderate,4
946,gestational diabetes,Blood -Moderate,4
384,haematoma,Blood -Moderate,4
9,acidosis,Blood -Moderate,4
25,alkalosis,Blood -Moderate,4
86,bacteraemia,Blood -Moderate,4
1139,cavernous sinus thrombosis,Blood -Moderate,4
1072,hypoglycaemia neonatal,Blood -Moderate,4
1152,azotaemia,Blood -Moderate,4
429,hypercapnia,Blood -Moderate,4
1143,hypoxia,Blood -Moderate,4
1270,hyperuricaemia,Blood -Moderate,4
947,essential hypertension,Blood -Moderate,4
100,clotting,Blood -Moderate,4
426,bilirubinaemia,Blood -Moderate,4
436,hyperlipaemia,Blood -Moderate,4
444,high blood pressure,Blood -Moderate,4
445,malignant hypertension,Blood -Moderate,4
464,arterial pressure nos decreased,Blood -Moderate,4
465,hypotension orthostatic,Blood -Moderate,4
910,phlebothrombosis,Blood -Moderate,4
1020,elevated erythrocyte sedimentation rate,Blood -Moderate,4
1056,disorders of lipid metabolism,Blood -Moderate,4
1236,arterial pressure nos increased,Blood -Moderate,4
167,hemophilia b,Blood -Severe,5
233,diabetic acidosis,Blood -Severe,5
283,eosinophil count increased,Blood Cells -Moderate,6
753,aplasia pure red cell,Blood Cells -Moderate,6
101,platelet disorder,Blood Cells -Moderate,6
1079,iron deficiency anaemia,Blood Cells -Moderate,6
853,thrombocytopenia,Blood Cells -Moderate,6
615,neutropenia,Blood Cells -Moderate,6
37,anaemia,Blood Cells -Moderate,6
39,haemolytic anaemia,Blood Cells -Moderate,6
968,macrocytosis,Blood Cells -Moderate,6
40,anaemia hypochromic,Blood Cells -Moderate,6
512,leucocytosis,Blood Cells -Moderate,6
514,leucopenia,Blood Cells -Moderate,6
539,lymphocytes decreased,Blood Cells -Moderate,6
852,essential thrombocythemia,Blood Cells -Moderate,6
931,idiopathic thrombocytopenic purpura,Blood Cells -Moderate,6
1273,increased white blood cell count,Blood Cells -Moderate,6
1275,increased platelet count,Blood Cells -Moderate,6
741,thrombotic microangiopathy,Blood Cells -Severe,7
510,leukaemia,Blood Cells -Severe,7
20,agranulocytoses,Blood Cells -Severe,7
38,anemia aplastic,Blood Cells -Severe,7
511,acute myeloblastic leukemia,Blood Cells -Severe,7
572,multiple myeloma,Blood Cells -Severe,7
461,blood sodium decreased,Blood Electrolytes / Vitamins -Mild,8
427,blood calcium increased,Blood Electrolytes / Vitamins -Mild,8
455,blood calcium decreased,Blood Electrolytes / Vitamins -Mild,8
1308,hypovitaminosis,Blood Electrolytes / Vitamins -Mild,8
918,vitamin b 12 deficiency,Blood Electrolytes / Vitamins -Mild,8
919,vitamin b deficiency,Blood Electrolytes / Vitamins -Mild,8
920,vitamin d deficiency,Blood Electrolytes / Vitamins -Mild,8
331,folate deficiency,Blood Electrolytes / Vitamins -Moderate,9
1215,hypervitaminosis,Blood Electrolytes / Vitamins -Moderate,9
1025,hypomagnesaemia,Blood Electrolytes / Vitamins -Moderate,9
435,excess potassium,Blood Electrolytes / Vitamins -Moderate,9
437,hypernatraemia,Blood Electrolytes / Vitamins -Moderate,9
459,hypokalaemia,Blood Electrolytes / Vitamins -Moderate,9
970,hyperchloremia,Blood Electrolytes / Vitamins -Moderate,9
971,hypochloraemia,Blood Electrolytes / Vitamins -Moderate,9
972,hyperphosphatemia,Blood Electrolytes / Vitamins -Moderate,9
973,hypophosphataemia,Blood Electrolytes / Vitamins -Moderate,9
1024,hypermagnesemia,Blood Electrolytes / Vitamins -Moderate,9
1214,electrolyte disorder,Blood Electrolytes / Vitamins -Moderate,9
774,vasomotor rhinitis,Blood Vessels -Mild,10
191,bruise,Blood Vessels -Mild,10
263,ecchymoses,Blood Vessels -Mild,10
330,facial flushing,Blood Vessels -Mild,10
1194,cold extremities,Blood Vessels -Mild,10
906,vascular headache,Blood Vessels -Moderate,11
269,fat embolism,Blood Vessels -Moderate,11
379,haemangioma,Blood Vessels -Moderate,11
844,temporal arteritis,Blood Vessels -Moderate,11
904,varicose vein,Blood Vessels -Moderate,11
341,gangrene,Blood Vessels -Moderate,11
64,arteritis,Blood Vessels -Moderate,11
685,phlebitis,Blood Vessels -Moderate,11
854,thrombophlebitis,Blood Vessels -Moderate,11
509,leriche syndrome,Blood Vessels -Moderate,11
63,arteriosclerosis,Blood Vessels -Moderate,11
1060,portal vein thrombosis,Blood Vessels -Moderate,11
62,arterial insufficiency,Blood Vessels -Moderate,11
905,angiopathy,Blood Vessels -Moderate,11
134,carotid artery stenosis,Blood Vessels -Moderate,11
133,carotid bruit,Blood Vessels -Moderate,11
681,petechia,Blood Vessels -Moderate,11
714,post thrombotic syndrome,Blood Vessels -Moderate,11
748,raynauds phenomenon,Blood Vessels -Moderate,11
843,telangiectases,Blood Vessels -Moderate,11
907,angiitis,Blood Vessels -Moderate,11
908,syncope vasovagal,Blood Vessels -Moderate,11
909,venous insufficiency,Blood Vessels -Moderate,11
943,disorder peripheral vascular,Blood Vessels -Moderate,11
969,spider angioma,Blood Vessels -Moderate,11
1008,deep vein thromboses,Blood Vessels -Moderate,11
1011,allergic vasculitis,Blood Vessels -Moderate,11
1071,vascular anomaly,Blood Vessels -Moderate,11
1210,pregnancy induced hypertension,Blood Vessels -Moderate,11
1223,easy bruisability,Blood Vessels -Moderate,11
1307,superficial thrombophlebitis,Blood Vessels -Moderate,11
80,atherosclerosis,Blood Vessels -Moderate,11
41,aneurysm,Blood Vessels -Severe,12
484,ischaemia,Blood Vessels -Severe,12
268,embolism,Blood Vessels -Severe,12
200,coronary artery bypass graft,Blood Vessels -Severe,12
671,periarteritis nodosa,Blood Vessels -Severe,12
1031,bone pain,Bone -Moderate,13
1252,chondrocalcinosis pyrophosphate,Bone -Moderate,13
1228,wrist fracture,Bone -Moderate,13
1073,ankle fracture,Bone -Moderate,13
421,humerus fracture,Bone -Moderate,13
413,hip fracture,Bone -Moderate,13
320,femoral neck fracture,Bone -Moderate,13
319,femur fracture,Bone -Moderate,13
337,fracture nonunion,Bone -Moderate,13
775,rib fracture,Bone -Moderate,13
776,rickets,Bone -Moderate,13
633,osteoarthritis,Bone -Moderate,13
634,osteochondrosis,Bone -Moderate,13
636,osteoma,Bone -Moderate,13
637,osteomalacia,Bone -Moderate,13
640,osteoporosis,Bone -Moderate,13
639,osteopetrosis,Bone -Moderate,13
638,osteomyelitis,Bone -Moderate,13
335,bone fracture,Bone -Moderate,13
336,bone fracture spontaneous,Bone -Moderate,13
632,bone inflammation,Bone -Moderate,13
667,pain pelvic,Bone -Moderate,13
988,fractured pelvis nos,Bone -Moderate,13
1107,avascular necrosis,Bone -Moderate,13
1304,bone spur,Bone -Moderate,13
104,bone neoplasm,Bone -Severe,14
641,bone sarcoma,Bone -Severe,14
1242,aseptic necrosis bone,Bone -Severe,14
729,tension headache,Brain / Spinal Cord -Mild,15
1010,migraine,Brain / Spinal Cord -Mild,15
1283,insomnia,Brain / Spinal Cord -Mild,15
245,drowsiness,Brain / Spinal Cord -Mild,15
367,head ache,Brain / Spinal Cord -Mild,15
243,dizziness,Brain / Spinal Cord -Moderate,16
424,normal pressure hydrocephalus,Brain / Spinal Cord -Moderate,16
1277,sleep disorder,Brain / Spinal Cord -Moderate,16
962,synovial cyst,Brain / Spinal Cord -Moderate,16
174,coccydynia,Brain / Spinal Cord -Moderate,16
1069,intervertebral disc disorder,Brain / Spinal Cord -Moderate,16
18,agnosia,Brain / Spinal Cord -Moderate,16
817,spondylitis,Brain / Spinal Cord -Moderate,16
1268,radiculopathy,Brain / Spinal Cord -Moderate,16
1254,sacroiliitis,Brain / Spinal Cord -Moderate,16
60,arachnoiditis,Brain / Spinal Cord -Moderate,16
818,ankylosing spondylitis,Brain / Spinal Cord -Moderate,16
1163,cervical vertebral fracture,Brain / Spinal Cord -Moderate,16
1165,spinal compression fracture,Brain / Spinal Cord -Moderate,16
788,scoliosis,Brain / Spinal Cord -Moderate,16
54,aphasia,Brain / Spinal Cord -Moderate,16
939,spinal fracture,Brain / Spinal Cord -Moderate,16
747,rabies,Brain / Spinal Cord -Moderate,16
811,myelopathy,Brain / Spinal Cord -Moderate,16
583,myelitis,Brain / Spinal Cord -Moderate,16
144,transient ischaemic attack,Brain / Spinal Cord -Moderate,16
1074,brachial plexus injury,Brain / Spinal Cord -Moderate,16
140,cerebellar ataxia,Brain / Spinal Cord -Moderate,16
1154,encephalitis viral,Brain / Spinal Cord -Moderate,16
1133,cerebral atrophy,Brain / Spinal Cord -Moderate,16
108,metabolic encephalopathy,Brain / Spinal Cord -Moderate,16
106,brain abscess,Brain / Spinal Cord -Moderate,16
271,encephalitis,Brain / Spinal Cord -Moderate,16
812,spinal cord injury,Brain / Spinal Cord -Moderate,16
558,meningitis viral,Brain / Spinal Cord -Moderate,16
573,multiple sclerosis,Brain / Spinal Cord -Moderate,16
423,hydrocephalus,Brain / Spinal Cord -Moderate,16
949,encephalopathy,Brain / Spinal Cord -Moderate,16
554,meningioma,Brain / Spinal Cord -Moderate,16
24,alcoholic intoxication,Brain / Spinal Cord -Moderate,16
933,whiplash injury,Brain / Spinal Cord -Moderate,16
1233,dyslexia,Brain / Spinal Cord -Moderate,16
107,brain concussion,Brain / Spinal Cord -Moderate,16
148,cervicalgia,Brain / Spinal Cord -Moderate,16
184,confusion,Brain / Spinal Cord -Moderate,16
217,acute brain syndrome,Brain / Spinal Cord -Moderate,16
366,head injury,Brain / Spinal Cord -Moderate,16
555,meningeal irritation,Brain / Spinal Cord -Moderate,16
556,meningitides,Brain / Spinal Cord -Moderate,16
557,aseptic meningitis,Brain / Spinal Cord -Moderate,16
819,spondylosis,Brain / Spinal Cord -Moderate,16
884,loss of consciousness,Brain / Spinal Cord -Moderate,16
913,spinning sensation,Brain / Spinal Cord -Moderate,16
1146,intervertebral disc herniation,Brain / Spinal Cord -Moderate,16
1267,near syncope,Brain / Spinal Cord -Moderate,16
1282,excessive sleepiness,Brain / Spinal Cord -Moderate,16
727,benign intracranial hypertension,Brain / Spinal Cord -Moderate,16
109,brain neoplasm,Brain / Spinal Cord -Severe,17
182,coma,Brain / Spinal Cord -Severe,17
145,cerebral palsy,Brain / Spinal Cord -Severe,17
1022,haemorrhage intracranial,Brain / Spinal Cord -Severe,17
832,subarachnoid haemorrhage,Brain / Spinal Cord -Severe,17
142,cerebral haemorrhage,Brain / Spinal Cord -Severe,17
141,cerebral artery embolism,Brain / Spinal Cord -Severe,17
1281,cerebral ischaemia,Brain / Spinal Cord -Severe,17
77,astrocytoma,Brain / Spinal Cord -Severe,17
1316,glioblastoma multiforme,Brain / Spinal Cord -Severe,17
938,cerebral thrombosis,Brain / Spinal Cord -Severe,17
351,glioma,Brain / Spinal Cord -Severe,17
35,als,Brain / Spinal Cord -Severe,17
143,cerebral infarct,Brain / Spinal Cord -Severe,17
146,cerebral vascular disorder,Brain / Spinal Cord -Severe,17
385,hematoma subdural,Brain / Spinal Cord -Severe,17
513,multifocal leukoencephalopathy,Brain / Spinal Cord -Severe,17
700,polio,Brain / Spinal Cord -Severe,17
831,apoplexy,Brain / Spinal Cord -Severe,17
1019,encephalopathy hypertensive,Brain / Spinal Cord -Severe,17
1138,epidural hematoma,Brain / Spinal Cord -Severe,17
1148,parkinson,Brain / Spinal Cord -Severe,17
1185,epidural abscess,Brain / Spinal Cord -Severe,17
546,breast pain,Breast -Mild,18
1162,breast tenderness,Breast -Mild,18
112,breast swelling,Breast -Mild,18
1000,breast discharge,Breast -Mild,18
452,breast enlargement,Breast -Mild,18
1177,breast malformation,Breast -Mild,18
544,breast inflammation,Breast -Moderate,19
1012,breast abscess,Breast -Moderate,19
110,breast cyst,Breast -Moderate,19
1306,breast neoplasm,Breast -Moderate,19
111,breast disorder,Breast -Moderate,19
322,breast dysplasia,Breast -Moderate,19
361,gynaecomastia,Breast -Moderate,19
526,breast lump,Breast -Moderate,19
1090,fibroadenoma of breast,Breast -Moderate,19
1128,galactorrhea,Breast -Moderate,19
1260,breast cancer,Breast -Severe,20
1291,allergic bronchitis,General Respiratory System -Mild,21
889,infection upper respiratory,General Respiratory System -Mild,21
932,wheeze,General Respiratory System -Mild,21
116,bronchitis,General Respiratory System -Moderate,22
259,dyspnoea paroxysmal nocturnal,General Respiratory System -Moderate,22
415,histoplasmosis,General Respiratory System -Moderate,22
830,stridor,General Respiratory System -Moderate,22
875,tracheobronchitis,General Respiratory System -Moderate,22
115,bronchiolitis,General Respiratory System -Moderate,22
1221,hypoventilation,General Respiratory System -Moderate,22
270,empyema,General Respiratory System -Moderate,22
114,bronchiectasis,General Respiratory System -Moderate,22
113,bronchial spasm,General Respiratory System -Moderate,22
258,difficulty breathing,General Respiratory System -Moderate,22
390,coughing blood,General Respiratory System -Moderate,22
529,chronic obstructive airway disease,General Respiratory System -Moderate,22
806,sleep apnea,General Respiratory System -Moderate,22
874,tracheitis,General Respiratory System -Moderate,22
957,orthopnea,General Respiratory System -Moderate,22
984,acute bronchitis,General Respiratory System -Moderate,22
1117,dyspnea exertional,General Respiratory System -Moderate,22
1286,respiratory failure,General Respiratory System -Severe,23
876,tracheostomy,General Respiratory System -Severe,23
169,cleft lip,Congenital -Moderate,24
170,cleft palate,Congenital -Moderate,24
244,trisomy 21,Congenital -Moderate,24
252,dwarfism,Congenital -Moderate,24
1276,hypospadias,Congenital -Moderate,24
404,diaphragmatic hernia,Congenital -Moderate,24
1199,musculoskeletal deformity,Congenital -Moderate,24
635,osteogenesis imperfecta,Congenital -Moderate,24
1099,limb malformation,Congenital -Moderate,24
1292,meningocele,Congenital -Moderate,24
486,jaundice neonatal,Congenital -Moderate,24
1261,haemophilia,Congenital -Moderate,24
376,ventricular septal defect,Congenital -Moderate,24
375,atrial septal defect,Congenital -Moderate,24
2,birth defect,Congenital -Moderate,24
249,patent ductus arteriosis,Congenital -Moderate,24
431,familial hypercholesterolemia,Congenital -Moderate,24
545,mast cell disease,Congenital -Moderate,24
851,tetralogy of fallot,Congenital -Moderate,24
1041,congenital heart disease,Congenital -Moderate,24
206,cystic fibrosis,Congenital -Severe,25
1237,amentia,Congenital -Severe,25
1246,renal agenesis,Congenital -Severe,25
469,cerumen impaction,Ears -Mild,26
261,ear ache,Ears -Mild,26
642,external ear infection,Ears -Mild,26
1058,ear discharge,Ears -Mild,26
1263,ear infection,Ears -Moderate,27
593,myringitis,Ears -Moderate,27
886,tympanic membrane disorder,Ears -Moderate,27
866,tinnitus,Ears -Moderate,27
982,eustachian tube obstruction,Ears -Moderate,27
1098,tympanic membrane perforation,Ears -Moderate,27
644,otosclerosis,Ears -Moderate,27
368,deafness neurosensory,Ears -Moderate,27
212,deafness,Ears -Moderate,27
502,labyrinthitis,Ears -Moderate,27
643,otitis media,Ears -Moderate,27
749,hyperacusia,Ears -Moderate,27
1188,acute otitis media,Ears -Moderate,27
1189,eustachian tube disorder,Ears -Moderate,27
1303,decreased hearing,Ears -Moderate,27
1206,dry eye,Eyes -Mild,28
1186,eye swelling,Eyes -Mild,28
1032,eye pain,Eyes -Mild,28
419,hordeolum,Eyes -Mild,28
1187,retinal scar,Eyes -Mild,28
152,chalazion,Eyes -Mild,28
46,anisocoria,Eyes -Mild,28
97,blepharoptosis,Eyes -Mild,28
329,floaters,Eyes -Mild,28
827,strabismus,Eyes -Mild,28
1124,eye redness,Eyes -Mild,28
96,blepharitis,Eyes -Moderate,29
617,night blindness,Eyes -Moderate,29
1053,lagophthalmos,Eyes -Moderate,29
308,eye infection,Eyes -Moderate,29
98,blepharospasm,Eyes -Moderate,29
194,corneal abrasion,Eyes -Moderate,29
281,entropion,Eyes -Moderate,29
733,pterygium,Eyes -Moderate,29
195,corneal disorder,Eyes -Moderate,29
755,refraction disorder,Eyes -Moderate,29
185,conjunctivitis,Eyes -Moderate,29
489,keratitis,Eyes -Moderate,29
292,episcleritis,Eyes -Moderate,29
481,iridocyclitis,Eyes -Moderate,29
265,ectropion,Eyes -Moderate,29
482,iritis,Eyes -Moderate,29
622,nystagmus,Eyes -Moderate,29
75,asthenopia,Eyes -Moderate,29
765,retinitis,Eyes -Moderate,29
438,hypermetropia,Eyes -Moderate,29
350,angle closure glaucoma,Eyes -Moderate,29
922,vitreous detachment,Eyes -Moderate,29
786,scleritis,Eyes -Moderate,29
306,exophthalmos,Eyes -Moderate,29
979,cataract,Eyes -Moderate,29
349,glaucoma,Eyes -Moderate,29
1220,dysaesthesia,Eyes -Moderate,29
30,amblyopia,Eyes -Moderate,29
1231,blindness,Eyes -Moderate,29
240,diplopia,Eyes -Moderate,29
410,herpes ophthalmic,Eyes -Moderate,29
1057,corneal degeneration,Eyes -Moderate,29
196,corneal dystrophy,Eyes -Moderate,29
166,chorioretinitis,Eyes -Moderate,29
591,myopia,Eyes -Moderate,29
761,retinal degeneration,Eyes -Moderate,29
1005,amaurosis fugax,Eyes -Moderate,29
626,ophthalmoplegia,Eyes -Moderate,29
187,conjunctivitis viral,Eyes -Moderate,29
627,optic atrophy,Eyes -Moderate,29
923,vitreous haemorrhage,Eyes -Moderate,29
236,diabetic retinopathy,Eyes -Moderate,29
309,eye injury,Eyes -Moderate,29
1050,retinopathy hypertensive,Eyes -Moderate,29
760,retinal artery occlusion,Eyes -Moderate,29
628,optic neuritis,Eyes -Moderate,29
1315,retinal vein thrombosis,Eyes -Moderate,29
624,ocular hypertension,Eyes -Moderate,29
503,lacrimal disorder,Eyes -Moderate,29
186,bacterial conjunctivitis,Eyes -Moderate,29
197,corneal clouding,Eyes -Moderate,29
198,corneal ulcer,Eyes -Moderate,29
211,dacrocystitis,Eyes -Moderate,29
310,eyelid diseases,Eyes -Moderate,29
491,keratitis sicca,Eyes -Moderate,29
541,macula lutea degeneration,Eyes -Moderate,29
656,optic disc edema,Eyes -Moderate,29
762,detached retina,Eyes -Moderate,29
763,disorder retinal,Eyes -Moderate,29
764,retinal bleeding,Eyes -Moderate,29
766,pigmentary retinopathy,Eyes -Moderate,29
767,retinopathy of prematurity,Eyes -Moderate,29
789,scotoma,Eyes -Moderate,29
901,intraocular inflammation,Eyes -Moderate,29
917,abnormal vision,Eyes -Moderate,29
1131,decreased lacrimation,Eyes -Moderate,29
1144,color blindness,Eyes -Moderate,29
1216,blurred vision,Eyes -Moderate,29
1247,meibomianitis,Eyes -Moderate,29
1,abdominal pain,General Gastrointestinal System -Mild,30
1118,abdominal pain upper,General Gastrointestinal System -Mild,30
334,food poisoning,General Gastrointestinal System -Moderate,31
0,abdominal distension,General Gastrointestinal System -Moderate,31
542,malabsorption,General Gastrointestinal System -Moderate,31
407,umbilical hernia,General Gastrointestinal System -Moderate,31
1061,peritoneal adhesions,General Gastrointestinal System -Moderate,31
1136,gastrointestinal obstruction,General Gastrointestinal System -Moderate,31
346,giardiasis,General Gastrointestinal System -Moderate,31
679,peritonitis,General Gastrointestinal System -Moderate,31
72,ascites,General Gastrointestinal System -Moderate,31
768,retroperitoneal fibrosis,General Gastrointestinal System -Moderate,31
975,exploratory laparotomy,General Gastrointestinal System -Moderate,31
345,gastrointestinal bleed,General Gastrointestinal System -Moderate,31
406,hernia inguinal,General Gastrointestinal System -Moderate,31
780,salmonella,General Gastrointestinal System -Moderate,31
882,typhoid,General Gastrointestinal System -Moderate,31
1088,abdominal hernia,General Gastrointestinal System -Moderate,31
1207,gastroenteritis viral,General Gastrointestinal System -Moderate,31
1105,dandruff,Hair / Nails -Mild,32
28,alopecia,Hair / Nails -Mild,32
1145,furuncle,Hair / Nails -Mild,32
414,hirsuitism,Hair / Nails -Mild,32
595,ingrowing nail,Hair / Nails -Mild,32
864,onychomycosis,Hair / Nails -Mild,32
967,onycholysis,Hair / Nails -Mild,32
594,nail disorder,Hair / Nails -Mild,32
663,paronychia,Hair / Nails -Mild,32
