Y,side_effect,sub_system_severity,Y_cat
16,adjustment disorder,Psychiatric -Moderate,65
680,personality disorder,Psychiatric -Moderate,65
1305,paranoia,Psychiatric -Moderate,65
92,bipolar disorder,Psychiatric -Moderate,65
105,borderline personality disorder,Psychiatric -Moderate,65
976,alcohol abuse,Psychiatric -Moderate,65
783,schizoaffective disorder,Psychiatric -Moderate,65
1272,substance abuse,Psychiatric -Moderate,65
614,neurosis,Psychiatric -Moderate,65
944,seasonal affective disorder,Psychiatric -Moderate,65
654,panic disorder,Psychiatric -Moderate,65
1218,phobia,Psychiatric -Moderate,65
32,amnesia,Psychiatric -Moderate,65
981,panic attack,Psychiatric -Moderate,65
1294,major depression,Psychiatric -Moderate,65
1196,acute psychosis,Psychiatric -Moderate,65
784,schizophrenia,Psychiatric -Moderate,65
19,agoraphobia,Psychiatric -Moderate,65
456,hypochondriasis,Psychiatric -Moderate,65
47,anorexia,Psychiatric -Moderate,65
118,bulimia,Psychiatric -Moderate,65
607,nervous tension,Psychiatric -Moderate,65
730,psychosomatic disease,Psychiatric -Moderate,65
732,psychoses,Psychiatric -Moderate,65
759,ekbom syndrome,Psychiatric -Moderate,65
820,dysphemia,Psychiatric -Moderate,65
829,post traumatic stress disorder,Psychiatric -Moderate,65
959,agitated,Psychiatric -Moderate,65
1047,hesitancy,Psychiatric -Moderate,65
1309,drug addiction,Psychiatric -Moderate,65
562,mental retardation,Psychiatric -Severe,66
586,mpd,Psychiatric -Severe,66
833,attempted suicide,Psychiatric -Severe,66
328,flatulence,Rectum / Anus -Mild,67
1113,rectal discharge,Rectum / Anus -Moderate,68
726,anal pruritus,Rectum / Anus -Moderate,68
325,anal fissure,Rectum / Anus -Moderate,68
750,proctalgia,Rectum / Anus -Moderate,68
1094,anal fistula,Rectum / Anus -Moderate,68
1225,defaecation urgency,Rectum / Anus -Moderate,68
1181,perirectal abscess,Rectum / Anus -Moderate,68
272,encopresis,Rectum / Anus -Moderate,68
752,rectal prolapse,Rectum / Anus -Moderate,68
751,rectal polyp,Rectum / Anus -Moderate,68
1120,rectal tenesmus,Rectum / Anus -Moderate,68
392,haemorrhoids,Rectum / Anus -Moderate,68
1183,incisional hernia,Rectum / Anus -Moderate,68
720,proctitis,Rectum / Anus -Moderate,68
317,faecal incontinence,Rectum / Anus -Moderate,68
318,faecal impaction,Rectum / Anus -Moderate,68
1176,bleeding hemorrhoids,Rectum / Anus -Moderate,68
1182,haemorrhage rectum,Rectum / Anus -Moderate,68
1051,ovulation pain,Female Reproductive System -Moderate,69
559,premature menopause,Female Reproductive System -Moderate,69
1114,vaginal discharge,Female Reproductive System -Moderate,69
927,vulvitis,Female Reproductive System -Moderate,69
1122,menometrorrhagia,Female Reproductive System -Moderate,69
561,menstrual disorder,Female Reproductive System -Moderate,69
1153,high risk pregnancy,Female Reproductive System -Moderate,69
1095,vaginal prolapse,Female Reproductive System -Moderate,69
1213,adenomyosis,Female Reproductive System -Moderate,69
278,endometritis,Female Reproductive System -Moderate,69
1172,vulval abscess,Female Reproductive System -Moderate,69
928,vulvovaginitis,Female Reproductive System -Moderate,69
277,endometriosis,Female Reproductive System -Moderate,69
666,pelvic infection,Female Reproductive System -Moderate,69
1066,uterine polyp,Female Reproductive System -Moderate,69
646,ovarian cyst,Female Reproductive System -Moderate,69
900,uterine infection,Female Reproductive System -Moderate,69
147,cervical polyp,Female Reproductive System -Moderate,69
1209,endometrial atrophy,Female Reproductive System -Moderate,69
879,trichomoniasis,Female Reproductive System -Moderate,69
781,salpingitis,Female Reproductive System -Moderate,69
276,endometrial hyperplasia,Female Reproductive System -Moderate,69
1067,vaginal dysplasia,Female Reproductive System -Moderate,69
150,cervical dysplasia,Female Reproductive System -Moderate,69
4,abortion missed,Female Reproductive System -Moderate,69
3,abortion spontaneous,Female Reproductive System -Moderate,69
1142,pelvic inflammatory disease,Female Reproductive System -Moderate,69
718,pms,Female Reproductive System -Moderate,69
6,premature separation of placenta,Female Reproductive System -Moderate,69
31,amenorrhea,Female Reproductive System -Moderate,69
127,candidiasis of vagina,Female Reproductive System -Moderate,69
149,cervicitis,Female Reproductive System -Moderate,69
151,caesarean section,Female Reproductive System -Moderate,69
256,dysmenorrhea,Female Reproductive System -Moderate,69
303,estrogen replacement,Female Reproductive System -Moderate,69
460,hypomenorrhea,Female Reproductive System -Moderate,69
560,heavy menstrual period,Female Reproductive System -Moderate,69
564,breakthrough bleeding,Female Reproductive System -Moderate,69
590,myoma,Female Reproductive System -Moderate,69
625,oligomenorrhea,Female Reproductive System -Moderate,69
647,oophorectomy,Female Reproductive System -Moderate,69
701,polycystic ovary disease,Female Reproductive System -Moderate,69
703,polymenorrhea,Female Reproductive System -Moderate,69
712,postmenopausal bleeding,Female Reproductive System -Moderate,69
715,ectopic pregnancies,Female Reproductive System -Moderate,69
898,fibroids,Female Reproductive System -Moderate,69
899,uterine bleeding,Female Reproductive System -Moderate,69
902,colpitis,Female Reproductive System -Moderate,69
915,masculinization,Female Reproductive System -Moderate,69
945,bacterial vaginitis,Female Reproductive System -Moderate,69
1023,bleeding vaginal,Female Reproductive System -Moderate,69
1068,irregular menstrual cycle,Female Reproductive System -Moderate,69
1160,abnormal mammogram,Female Reproductive System -Moderate,69
1227,anovulatory,Female Reproductive System -Moderate,69
1234,abnormal cervical smear,Female Reproductive System -Moderate,69
165,choriocarcinoma,Female Reproductive System -Severe,70
645,ovarian cancer,Female Reproductive System -Severe,70
1232,endometrial cancer,Female Reproductive System -Severe,70
5,septic abortion,Female Reproductive System -Severe,70
1204,carcinoma of the cervix,Female Reproductive System -Severe,70
1257,still birth,Female Reproductive System -Severe,70
1259,toxic shock,Female Reproductive System -Severe,70
1178,supernumerary nipple,General Reproductive System -Moderate,71
474,infertility,General Reproductive System -Moderate,71
839,syphilis,General Reproductive System -Moderate,71
213,decreased libido,General Reproductive System -Moderate,71
358,gonorrhea,General Reproductive System -Moderate,71
408,genital herpes,General Reproductive System -Moderate,71
501,hypogonadotropic hypogonadism,General Reproductive System -Moderate,71
794,sexually transmitted diseases,General Reproductive System -Moderate,71
1238,penile pain,Male Reproductive System -Moderate,72
1141,testicular swelling,Male Reproductive System -Moderate,72
1295,penile swelling,Male Reproductive System -Moderate,72
1121,penile discharge,Male Reproductive System -Moderate,72
684,phimosis,Male Reproductive System -Moderate,72
458,hypogonadism,Male Reproductive System -Moderate,72
422,hydrocele,Male Reproductive System -Moderate,72
723,prostatitis,Male Reproductive System -Moderate,72
286,epididymitis,Male Reproductive System -Moderate,72
1065,testicular atrophy,Male Reproductive System -Moderate,72
719,priapism,Male Reproductive System -Moderate,72
631,orchitis,Male Reproductive System -Moderate,72
722,neoplasm prostate,Male Reproductive System -Moderate,72
90,benign prostatic hyperplasia,Male Reproductive System -Moderate,72
89,balanitis,Male Reproductive System -Moderate,72
203,cryptorchidism,Male Reproductive System -Moderate,72
630,orchiectomy,Male Reproductive System -Moderate,72
669,peyronies disease,Male Reproductive System -Moderate,72
717,ejaculation premature,Male Reproductive System -Moderate,72
848,testes pain,Male Reproductive System -Moderate,72
877,transurethral resection of the prostate,Male Reproductive System -Moderate,72
903,varicocele,Male Reproductive System -Moderate,72
993,hematospermia,Male Reproductive System -Moderate,72
1089,elevated prostate specific antigen,Male Reproductive System -Moderate,72
1150,prostatism,Male Reproductive System -Moderate,72
1201,swollen scrotum,Male Reproductive System -Moderate,72
1258,carcinoma of prostate,Male Reproductive System -Moderate,72
266,eczema,Skin / Subcutaneous Fat -Mild,73
611,neurodermatitis,Skin / Subcutaneous Fat -Mild,73
1034,dry skin,Skin / Subcutaneous Fat -Mild,73
834,sunburn,Skin / Subcutaneous Fat -Mild,73
237,dermatitis diaper,Skin / Subcutaneous Fat -Mild,73
1054,skin striae,Skin / Subcutaneous Fat -Mild,73
1269,acne,Skin / Subcutaneous Fat -Mild,73
1159,xerosis,Skin / Subcutaneous Fat -Mild,73
728,psoriasis,Skin / Subcutaneous Fat -Mild,73
1217,milia,Skin / Subcutaneous Fat -Mild,73
493,seborrhoeic keratosis,Skin / Subcutaneous Fat -Mild,73
803,skin lesion,Skin / Subcutaneous Fat -Mild,73
552,chloasma,Skin / Subcutaneous Fat -Mild,73
921,vitiligo,Skin / Subcutaneous Fat -Mild,73
492,actinic keratosis,Skin / Subcutaneous Fat -Mild,73
8,acanthosis nigricans,Skin / Subcutaneous Fat -Mild,73
296,erythema multiforme,Skin / Subcutaneous Fat -Mild,73
862,body tinea,Skin / Subcutaneous Fat -Mild,73
332,folliculitis,Skin / Subcutaneous Fat -Mild,73
434,hyperhidrosis,Skin / Subcutaneous Fat -Mild,73
488,keloid scar,Skin / Subcutaneous Fat -Mild,73
168,scar,Skin / Subcutaneous Fat -Mild,73
1279,hyperkeratosis,Skin / Subcutaneous Fat -Mild,73
687,pityriasis,Skin / Subcutaneous Fat -Mild,73
863,tinea pedis,Skin / Subcutaneous Fat -Mild,73
861,tinea capitis,Skin / Subcutaneous Fat -Mild,73
1249,pigmentation disorder,Skin / Subcutaneous Fat -Mild,73
477,intertrigo,Skin / Subcutaneous Fat -Mild,73
551,melanosis,Skin / Subcutaneous Fat -Mild,73
338,ephelides,Skin / Subcutaneous Fat -Mild,73
120,bunion,Skin / Subcutaneous Fat -Mild,73
219,skin abrasion,Skin / Subcutaneous Fat -Mild,73
221,dermatitis exfoliative,Skin / Subcutaneous Fat -Mild,73
420,hot flash,Skin / Subcutaneous Fat -Mild,73
660,parapsoriasis,Skin / Subcutaneous Fat -Mild,73
708,dyshidrosis,Skin / Subcutaneous Fat -Mild,73
725,itch,Skin / Subcutaneous Fat -Mild,73
777,acne rosacea,Skin / Subcutaneous Fat -Mild,73
790,dermatitis seborrheic,Skin / Subcutaneous Fat -Mild,73
929,weight gain,Skin / Subcutaneous Fat -Mild,73
930,loss of weight,Skin / Subcutaneous Fat -Mild,73
1045,irritation skin,Skin / Subcutaneous Fat -Mild,73
1055,viral rash nos,Skin / Subcutaneous Fat -Mild,73
1081,heat rash,Skin / Subcutaneous Fat -Mild,73
1086,hyperpigmentation,Skin / Subcutaneous Fat -Mild,73
1087,depigmentation,Skin / Subcutaneous Fat -Mild,73
1123,oily skin,Skin / Subcutaneous Fat -Mild,73
304,eruption,Skin / Subcutaneous Fat -Moderate,74
297,erythema nodosum,Skin / Subcutaneous Fat -Moderate,74
1301,tinea cruris,Skin / Subcutaneous Fat -Moderate,74
1108,cheilosis,Skin / Subcutaneous Fat -Moderate,74
568,molluscum contagiosum,Skin / Subcutaneous Fat -Moderate,74
887,erythema,Skin / Subcutaneous Fat -Moderate,74
616,melanocytic naevus,Skin / Subcutaneous Fat -Moderate,74
668,pemphigus,Skin / Subcutaneous Fat -Moderate,74
744,pyoderma,Skin / Subcutaneous Fat -Moderate,74
468,ichthyosis,Skin / Subcutaneous Fat -Moderate,74
517,lichen planus,Skin / Subcutaneous Fat -Moderate,74
964,pyoderma gangrenosum,Skin / Subcutaneous Fat -Moderate,74
209,cyst,Skin / Subcutaneous Fat -Moderate,74
183,anogenital warts,Skin / Subcutaneous Fat -Moderate,74
686,pilonidal cyst,Skin / Subcutaneous Fat -Moderate,74
7,abscess,Skin / Subcutaneous Fat -Moderate,74
44,angioedema,Skin / Subcutaneous Fat -Moderate,74
227,dermatophytosis,Skin / Subcutaneous Fat -Moderate,74
128,carbuncle,Skin / Subcutaneous Fat -Moderate,74
228,dermoid cyst,Skin / Subcutaneous Fat -Moderate,74
139,cellulitis,Skin / Subcutaneous Fat -Moderate,74
623,obesity,Skin / Subcutaneous Fat -Moderate,74
124,candida infection,Skin / Subcutaneous Fat -Moderate,74
1203,xanthoma,Skin / Subcutaneous Fat -Moderate,74
965,pyogenic granuloma,Skin / Subcutaneous Fat -Moderate,74
409,herpes simplex,Skin / Subcutaneous Fat -Moderate,74
121,bursitis,Skin / Subcutaneous Fat -Moderate,74
411,herpes zoster,Skin / Subcutaneous Fat -Moderate,74
1158,wound dehiscence,Skin / Subcutaneous Fat -Moderate,74
787,scleroderma,Skin / Subcutaneous Fat -Moderate,74
657,papilloma,Skin / Subcutaneous Fat -Moderate,74
226,dermatomyositis,Skin / Subcutaneous Fat -Moderate,74
71,arthritis bacterial,Skin / Subcutaneous Fat -Moderate,74
518,lipoma,Skin / Subcutaneous Fat -Moderate,74
1208,burns second degree,Skin / Subcutaneous Fat -Moderate,74
214,decubitus ulcer,Skin / Subcutaneous Fat -Moderate,74
470,impetigo,Skin / Subcutaneous Fat -Moderate,74
295,erysipelas,Skin / Subcutaneous Fat -Moderate,74
655,panniculitis,Skin / Subcutaneous Fat -Moderate,74
942,acute febrile neutrophilic dermatosis,Skin / Subcutaneous Fat -Moderate,74
125,cutaneous candidiasis,Skin / Subcutaneous Fat -Moderate,74
156,chicken pox,Skin / Subcutaneous Fat -Moderate,74
205,cystic acne,Skin / Subcutaneous Fat -Moderate,74
220,dermatitides,Skin / Subcutaneous Fat -Moderate,74
222,dermatitis medicamentosa,Skin / Subcutaneous Fat -Moderate,74
223,allergic dermatitis,Skin / Subcutaneous Fat -Moderate,74
224,contact dermatitis,Skin / Subcutaneous Fat -Moderate,74
225,cutaneous mycosis,Skin / Subcutaneous Fat -Moderate,74
305,excoriation,Skin / Subcutaneous Fat -Moderate,74
485,icterus,Skin / Subcutaneous Fat -Moderate,74
490,keratoacanthomas,Skin / Subcutaneous Fat -Moderate,74
804,nodule skin,Skin / Subcutaneous Fat -Moderate,74
805,cutaneous ulcer,Skin / Subcutaneous Fat -Moderate,74
860,tinea,Skin / Subcutaneous Fat -Moderate,74
865,tinea versicolor,Skin / Subcutaneous Fat -Moderate,74
897,hive,Skin / Subcutaneous Fat -Moderate,74
935,laceration,Skin / Subcutaneous Fat -Moderate,74
1016,atrophy of skin,Skin / Subcutaneous Fat -Moderate,74
1106,rhagades,Skin / Subcutaneous Fat -Moderate,74
1251,squamous cell carcinoma of skin,Skin / Subcutaneous Fat -Moderate,74
1313,morphea,Skin / Subcutaneous Fat -Moderate,74
550,malignant melanoma,Skin / Subcutaneous Fat -Severe,75
131,basal cell carcinoma,Skin / Subcutaneous Fat -Severe,75
285,lyell,Skin / Subcutaneous Fat -Severe,75
582,mycosis fungoides,Skin / Subcutaneous Fat -Severe,75
504,lactose intolerance,Small / Large Intestine -Mild,76
189,constipated,Small / Large Intestine -Mild,76
238,diarrhea,Small / Large Intestine -Mild,76
822,fatty stools,Small / Large Intestine -Mild,76
1037,intestinal ulcer,Small / Large Intestine -Moderate,77
250,duodenal ulcer,Small / Large Intestine -Moderate,77
279,enteritis,Small / Large Intestine -Moderate,77
251,duodenitis,Small / Large Intestine -Moderate,77
1126,small intestinal obstruction,Small / Large Intestine -Moderate,77
58,appendicitis,Small / Large Intestine -Moderate,77
480,intussusception,Small / Large Intestine -Moderate,77
475,inflammatory bowel disease,Small / Large Intestine -Moderate,77
176,colitis,Small / Large Intestine -Moderate,77
280,enterocolitis,Small / Large Intestine -Moderate,77
242,diverticulitis,Small / Large Intestine -Moderate,77
549,megacolon,Small / Large Intestine -Moderate,77
925,volvulus,Small / Large Intestine -Moderate,77
179,colon neoplasm,Small / Large Intestine -Moderate,77
138,coeliac disease,Small / Large Intestine -Moderate,77
1035,duodenal ulcer haemorrhage,Small / Large Intestine -Moderate,77
57,appendectomy,Small / Large Intestine -Moderate,77
177,chronic ulcerative colitis,Small / Large Intestine -Moderate,77
180,colonic polyp,Small / Large Intestine -Moderate,77
204,cryptosporidiosis,Small / Large Intestine -Moderate,77
254,diarrhea infectious,Small / Large Intestine -Moderate,77
339,intestinal functional disorder,Small / Large Intestine -Moderate,77
382,haematochezia,Small / Large Intestine -Moderate,77
478,parasitic infection intestinal,Small / Large Intestine -Moderate,77
483,colon spastic,Small / Large Intestine -Moderate,77
525,lower gi bleeding,Small / Large Intestine -Moderate,77
553,black stools,Small / Large Intestine -Moderate,77
658,adynamic ileus,Small / Large Intestine -Moderate,77
705,familial adenomatous polyposis,Small / Large Intestine -Moderate,77
991,colon polypectomy,Small / Large Intestine -Moderate,77
1083,colitis ischemic,Small / Large Intestine -Moderate,77
1125,colonic obstruction,Small / Large Intestine -Moderate,77
1179,fecal occult blood,Small / Large Intestine -Moderate,77
1195,altered bowel function,Small / Large Intestine -Moderate,77
1288,colitis pseudomembranous,Small / Large Intestine -Moderate,77
1310,diverticulosis,Small / Large Intestine -Moderate,77
1271,duodenal ulcer perforation,Small / Large Intestine -Severe,78
479,intestinal perforation,Small / Large Intestine -Severe,78
181,colostomy,Small / Large Intestine -Severe,78
1264,carcinoma of the colon,Small / Large Intestine -Severe,78
333,food allergy,General Immune System -Mild,79
365,hay fever,General Immune System -Mild,79
442,allergies,General Immune System -Mild,79
476,flu,General Immune System -Mild,79
868,tonsillitis,General Immune System -Mild,79
916,infection viral,General Immune System -Mild,79
793,serum sickness,General Immune System -Moderate,80
87,bacterial infection,General Immune System -Moderate,80
567,mixed connective tissue disease,General Immune System -Moderate,80
580,atypical mycobacterial infection,General Immune System -Moderate,80
653,bone marrow failure,General Immune System -Moderate,80
173,coccidioidomycosis,General Immune System -Moderate,80
537,lymphocytosis,General Immune System -Moderate,80
873,toxoplasmosis,General Immune System -Moderate,80
473,infectious mononucleosis,General Immune System -Moderate,80
534,lymphangitis,General Immune System -Moderate,80
980,benign neoplasm,General Immune System -Moderate,80
532,lyme disease,General Immune System -Moderate,80
814,splenic infarction,General Immune System -Moderate,80
15,adenoma,General Immune System -Moderate,80
49,anthrax,General Immune System -Moderate,80
130,carcinoma,General Immune System -Moderate,80
210,cmv infection,General Immune System -Moderate,80
443,hypersplenism,General Immune System -Moderate,80
531,disseminated lupus erythematosus,General Immune System -Moderate,80
533,adenitis,General Immune System -Moderate,80
535,lymphatic disorders,General Immune System -Moderate,80
536,lymphedema,General Immune System -Moderate,80
581,fungal disease,General Immune System -Moderate,80
585,bone marrow fibrosis,General Immune System -Moderate,80
813,splenectomy,General Immune System -Moderate,80
816,enlarged spleen,General Immune System -Moderate,80
867,tonsillectomy,General Immune System -Moderate,80
978,hypogammaglobulinaemia,General Immune System -Moderate,80
990,ebv infection,General Immune System -Moderate,80
1004,corticosteroid therapy,General Immune System -Moderate,80
1164,collagenvascular disease,General Immune System -Moderate,80
1191,tonsillar hypertrophy,General Immune System -Moderate,80
247,drug hypersensitivity,General Immune System -Moderate,80
472,infection,General Immune System -Moderate,80
36,anaphylactic reaction,General Immune System -Severe,81
129,carcinoid tumour,General Immune System -Severe,81
14,adenocarcinoma,General Immune System -Severe,81
538,lymphoma,General Immune System -Severe,81
11,acquired immune deficiency syndrome,General Immune System -Severe,81
103,bone marrow transplant,General Immune System -Severe,81
123,cancer,General Immune System -Severe,81
416,hiv disease,General Immune System -Severe,81
417,hiv positive,General Immune System -Severe,81
584,myelodysplasia,General Immune System -Severe,81
815,rupture of spleen,General Immune System -Severe,81
463,hypopituitarism,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
12,acromegaly,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
1078,thyroid cyst,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
449,hyperthyroidism,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
462,hypoparathyroidism,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
439,hyperparathyroidism,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
17,adrenal insufficiency,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
858,thyroiditis,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
1014,thyroid adenoma,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
454,hypoaldosteronism,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
357,goiter,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
467,hypothyroid,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
721,prolactinoma,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
855,thyroid disease,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
856,thyroid neoplasia,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
857,thyroidectomy,Thyroid / Parathyroid / Pituitary Gland -Moderate,82
683,phaeochromocytoma,Thyroid / Parathyroid / Pituitary Gland -Severe,83
1248,thyroid cancer,Thyroid / Parathyroid / Pituitary Gland -Severe,83
1298,adrenal carcinoma,Thyroid / Parathyroid / Pituitary Gland -Severe,83
621,nocturia,General Urinary System -Mild,84
1302,dyspareunia,General Urinary System -Moderate,85
282,enuresis,General Urinary System -Moderate,85
589,myoglobinuria,General Urinary System -Moderate,85
21,albuminuria,General Urinary System -Moderate,85
260,dysuria,General Urinary System -Moderate,85
229,diabetes insipidus,General Urinary System -Moderate,85
724,proteinuria,General Urinary System -Moderate,85
707,polyuria,General Urinary System -Moderate,85
745,pyuria,General Urinary System -Moderate,85
356,glucosuria,General Urinary System -Moderate,85
386,blood in urine,General Urinary System -Moderate,85
389,hemoglobinuria,General Urinary System -Moderate,85
428,hypercalcinuria,General Urinary System -Moderate,85
248,drug toxicity nos,zzz_delete_0,86
836,bulging,zzz_delete_0,86
22,alcohol consumption,zzz_delete_0,86
246,abuse,zzz_delete_0,86
307,foreign body in eye,zzz_delete_0,86
885,adverse drug effect,zzz_delete_0,86
1049,drug withdrawal,zzz_delete_0,86
1229,abnormal laboratory findings,zzz_delete_0,86
45,animal bite,zzz_delete_0,86
1300,infestation,zzz_delete_0,86
1200,splinter,zzz_delete_0,86
1109,road traffic accident,zzz_delete_0,86
