Y,side_effect,sub_system,sub_system_v2,score_lavertu,score_gottlieb,score_lavertu_cat,score_gottlieb_cat,score_consolidated
91,biliary tract disorder,bile_duct_gallbladder,bile_duct_gallbladder_pancreas,0.550246245,0.48,2,2,2
1166,gallbladder polyp,kidneys_bladder_urethra,bile_duct_gallbladder_pancreas,0.615268294,0.46,2,2,2
974,cholecystitis chronic,bile_duct_gallbladder,bile_duct_gallbladder_pancreas,0.662646555,0.44,2,2,2
163,cholelithiasis,bile_duct_gallbladder,bile_duct_gallbladder_pancreas,0.668264348,0.51,2,2,2
162,cholecystitis,bile_duct_gallbladder,bile_duct_gallbladder_pancreas,0.676485641,0.56,2,2,2
986,cholecystitis acute,bile_duct_gallbladder,bile_duct_gallbladder_pancreas,0.693442247,0.47,2,2,2
160,cholangitis sclerosing,bile_duct_gallbladder,bile_duct_gallbladder_pancreas,0.712354762,0.49,2,2,2
158,cholangitis,bile_duct_gallbladder,bile_duct_gallbladder_pancreas,0.72738322,0.56,2,2,2
340,gall bladder,delete,bile_duct_gallbladder_pancreas,,,0,0,0
161,cholecystectomies,bile_duct_gallbladder,bile_duct_gallbladder_pancreas,,,0,0,0
987,pancreatitis relapsing,pancreas,bile_duct_gallbladder_pancreas,0.599350926,,2,0,2
652,pancreatitis,pancreas,bile_duct_gallbladder_pancreas,0.682433823,0.63,2,2,2
651,pancreatic pseudocyst,pancreas,bile_duct_gallbladder_pancreas,0.781088638,0.58,2,2,2
13,acute pancreatitis,pancreas,bile_duct_gallbladder_pancreas,,,0,0,0
1111,hyperamylasaemia,pancreas,bile_duct_gallbladder_pancreas,,0.66,0,2,2
1130,gallbladder cancer,bile_duct_gallbladder,bile_duct_gallbladder_pancreas,0.916303619,0.84,3,3,3
1062,gallbladder perforation,bile_duct_gallbladder,bile_duct_gallbladder_pancreas,,,0,0,0
1134,pancreatic cancer,pancreas,bile_duct_gallbladder_pancreas,,,0,0,0
893,incontinence,kidneys_bladder_urethra,bladder_urethra,0.508011164,0.39,2,2,2
892,urethritis,kidneys_bladder_urethra,bladder_urethra,0.525962787,0.33,2,1,0
95,neurogenic bladder,kidneys_bladder_urethra,bladder_urethra,0.536521489,0.47,2,2,2
1064,bladder diverticulum,kidneys_bladder_urethra,bladder_urethra,0.558259116,0.48,2,2,2
1075,nephrogenic diabetes insipidus,kidneys_bladder_urethra,bladder_urethra,0.62632226,0.67,2,2,2
953,micturition urgency,kidneys_bladder_urethra,bladder_urethra,0.645603291,0.34,2,1,0
1006,urosepsis,kidneys_bladder_urethra,bladder_urethra,0.689197181,0.65,2,2,2
93,distended bladder,kidneys_bladder_urethra,bladder_urethra,,,0,0,0
207,bladder inflammation,kidneys_bladder_urethra,bladder_urethra,,,0,0,0
208,cysto,kidneys_bladder_urethra,bladder_urethra,,,0,0,0
890,calculus ureteric,kidneys_bladder_urethra,bladder_urethra,,0.42,0,2,2
891,ureteral obstruction,kidneys_bladder_urethra,bladder_urethra,,,0,0,0
894,stress incontinence,kidneys_bladder_urethra,bladder_urethra,,,0,0,0
895,infection urinary tract,kidneys_bladder_urethra,bladder_urethra,,,0,0,0
941,bladder retention,kidneys_bladder_urethra,bladder_urethra,,,0,0,0
1092,obstructive uropathy,kidneys_bladder_urethra,bladder_urethra,,,0,0,0
1202,cystitis interstitial,kidneys_bladder_urethra,bladder_urethra,,,0,0,0
1222,bladder atony,kidneys_bladder_urethra,bladder_urethra,,,0,0,0
1243,hydroureter,kidneys_bladder_urethra,bladder_urethra,,0.47,0,2,2
94,bladder neoplasm,kidneys_bladder_urethra,bladder_urethra,0.553557525,0.71,2,3,0
1266,bladder cancer,kidneys_bladder_urethra,bladder_urethra,0.795840618,0.78,2,3,0
430,elevated cholesterol,blood,blood,,,0,0,0
451,elevated triglycerides,blood,blood,,,0,0,0
563,methaemoglobinaemia,blood,blood,0.404212845,0.62,2,2,2
102,blood pressure abnormal,blood,blood,0.456917949,0.39,2,2,2
441,hyperprolactinaemia,blood,blood,0.514132639,0.44,2,2,2
1015,antinuclear antibody positive,blood,blood,0.517999461,0.37,2,2,2
383,blood disorder,blood,blood,0.518865201,0.68,2,2,2
1192,transfusion reaction,blood,blood,0.526317347,0.75,2,3,0
457,hypoglycaemia,blood,blood,0.529344901,0.42,2,2,2
1101,ketoacidosis,blood,blood,0.533392936,0.61,2,2,2
433,hyperglycaemia,blood,blood,0.551057679,0.45,2,2,2
1285,monoclonal gammopathy,blood,blood,0.579022745,0.54,2,2,2
1102,metabolic alkalosis,blood,blood,0.592606511,0.53,2,2,2
1274,phlebitis superficial,blood,blood,0.596634437,0.43,2,2,2
1100,metabolic acidosis,blood,blood,0.612934519,0.47,2,2,2
946,gestational diabetes,blood,blood,0.617196966,0.52,2,2,2
384,haematoma,blood,blood,0.623270027,0.53,2,2,2
9,acidosis,blood,blood,0.650264034,0.44,2,2,2
25,alkalosis,blood,blood,0.656265732,0.51,2,2,2
86,bacteraemia,blood,blood,0.659481453,0.57,2,2,2
1139,cavernous sinus thrombosis,blood,blood,0.662562862,,2,0,2
1072,hypoglycaemia neonatal,blood,blood,0.66983275,0.52,2,2,2
1152,azotaemia,kidneys_bladder_urethra,blood,0.672114987,0.59,2,2,2
429,hypercapnia,blood,blood,0.698688454,0.56,2,2,2
1143,hypoxia,blood,blood,0.728560068,0.7,2,3,0
1270,hyperuricaemia,blood,blood,0.770601664,0.5,2,2,2
947,essential hypertension,blood,blood,0.79769038,0.52,2,2,2
100,clotting,blood,blood,,,0,0,0
426,bilirubinaemia,blood,blood,,,0,0,0
436,hyperlipaemia,blood,blood,,,0,0,0
444,high blood pressure,blood,blood,,,0,0,0
445,malignant hypertension,blood,blood,,0.68,0,2,2
464,arterial pressure nos decreased,blood,blood,,,0,0,0
465,hypotension orthostatic,blood,blood,,,0,0,0
910,phlebothrombosis,blood,blood,,,0,0,0
1020,elevated erythrocyte sedimentation rate,blood,blood,,,0,0,0
1056,disorders of lipid metabolism,blood,blood,,,0,0,0
1236,arterial pressure nos increased,blood_vessels,blood,,,0,0,0
167,hemophilia b,blood,blood,,,0,0,0
233,diabetic acidosis,blood,blood,,,0,0,0
283,eosinophil count increased,blood,blood_cells,0.421887728,0.36,2,2,2
753,aplasia pure red cell,blood,blood_cells,0.479567548,0.63,2,2,2
101,platelet disorder,blood,blood_cells,0.547846339,0.66,2,2,2
1079,iron deficiency anaemia,blood,blood_cells,0.604713404,0.3,2,1,0
853,thrombocytopenia,blood,blood_cells,0.631217254,0.58,2,2,2
615,neutropenia,blood,blood_cells,0.671216383,0.65,2,2,2
37,anaemia,blood,blood_cells,0.671635324,0.39,2,2,2
39,haemolytic anaemia,blood,blood_cells,0.67540871,0.54,2,2,2
968,macrocytosis,blood,blood_cells,0.678075496,0.48,2,2,2
40,anaemia hypochromic,blood,blood_cells,,,0,0,0
512,leucocytosis,blood,blood_cells,,,0,0,0
514,leucopenia,blood,blood_cells,,,0,0,0
539,lymphocytes decreased,blood,blood_cells,,,0,0,0
852,essential thrombocythemia,blood,blood_cells,,,0,0,0
931,idiopathic thrombocytopenic purpura,blood,blood_cells,,0.68,0,2,2
1273,increased white blood cell count,blood,blood_cells,,,0,0,0
1275,increased platelet count,blood,blood_cells,,,0,0,0
741,thrombotic microangiopathy,blood,blood_cells,0.850554141,0.76,3,3,3
510,leukaemia,blood,blood_cells,0.911927314,0.79,3,3,3
20,agranulocytoses,blood,blood_cells,,,0,0,0
38,anemia aplastic,blood,blood_cells,,,0,0,0
511,acute myeloblastic leukemia,blood,blood_cells,,,0,0,0
572,multiple myeloma,blood,blood_cells,,0.84,0,3,3
461,blood sodium decreased,blood,blood_electrolytes_vitamins,0.35797232,,1,0,1
427,blood calcium increased,blood,blood_electrolytes_vitamins,0.370316135,,1,0,1
455,blood calcium decreased,blood,blood_electrolytes_vitamins,0.377320722,,1,0,1
1308,hypovitaminosis,blood,blood_electrolytes_vitamins,0.589538552,0.26,2,1,0
918,vitamin b 12 deficiency,blood,blood_electrolytes_vitamins,,,0,0,0
919,vitamin b deficiency,blood,blood_electrolytes_vitamins,,,0,0,0
920,vitamin d deficiency,blood,blood_electrolytes_vitamins,,0.31,0,1,1
331,folate deficiency,blood,blood_electrolytes_vitamins,0.494928823,0.38,2,2,2
1215,hypervitaminosis,blood,blood_electrolytes_vitamins,0.500594326,0.43,2,2,2
1025,hypomagnesaemia,blood,blood_electrolytes_vitamins,0.620949711,0.44,2,2,2
435,excess potassium,blood,blood_electrolytes_vitamins,,,0,0,0
437,hypernatraemia,blood,blood_electrolytes_vitamins,,0.51,0,2,2
459,hypokalaemia,blood,blood_electrolytes_vitamins,,0.4,0,2,2
970,hyperchloremia,blood,blood_electrolytes_vitamins,,,0,0,0
971,hypochloraemia,blood,blood_electrolytes_vitamins,,0.54,0,2,2
972,hyperphosphatemia,blood,blood_electrolytes_vitamins,,,0,0,0
973,hypophosphataemia,blood,blood_electrolytes_vitamins,,0.45,0,2,2
1024,hypermagnesemia,blood,blood_electrolytes_vitamins,,,0,0,0
1214,electrolyte disorder,blood,blood_electrolytes_vitamins,,,0,0,0
774,vasomotor rhinitis,blood_vessels,blood_vessels,0.373676074,,1,0,1
191,bruise,blood_vessels,blood_vessels,,,0,0,0
263,ecchymoses,blood_vessels,blood_vessels,,,0,0,0
330,facial flushing,blood_vessels,blood_vessels,,,0,0,0
1194,cold extremities,blood_vessels,blood_vessels,,,0,0,0
906,vascular headache,blood_vessels,blood_vessels,0.517365444,0.45,2,2,2
269,fat embolism,blood_vessels,blood_vessels,0.520022077,0.47,2,2,2
379,haemangioma,blood_vessels,blood_vessels,0.567187731,0.47,2,2,2
844,temporal arteritis,blood_vessels,blood_vessels,0.606193509,0.51,2,2,2
904,varicose vein,blood_vessels,blood_vessels,0.616001312,0.16,2,1,0
341,gangrene,blood_vessels,blood_vessels,0.623227566,0.73,2,3,0
64,arteritis,blood_vessels,blood_vessels,0.646898851,0.49,2,2,2
685,phlebitis,blood_vessels,blood_vessels,0.692404662,0.51,2,2,2
854,thrombophlebitis,blood_vessels,blood_vessels,0.694214192,0.56,2,2,2
509,leriche syndrome,blood_vessels,blood_vessels,0.69898736,0.7,2,3,0
63,arteriosclerosis,blood_vessels,blood_vessels,0.712376217,0.7,2,3,0
1060,portal vein thrombosis,blood_vessels,blood_vessels,0.714392337,0.62,2,2,2
62,arterial insufficiency,blood_vessels,blood_vessels,0.730333573,0.57,2,2,2
905,angiopathy,blood_vessels,blood_vessels,0.732514635,0.72,2,3,0
134,carotid artery stenosis,blood_vessels,blood_vessels,0.733114785,0.75,2,3,0
133,carotid bruit,blood_vessels,blood_vessels,0.763764146,0.52,2,2,2
681,petechia,blood_vessels,blood_vessels,,,0,0,0
714,post thrombotic syndrome,blood_vessels,blood_vessels,,0.6,0,2,2
748,raynauds phenomenon,blood_vessels,blood_vessels,,,0,0,0
843,telangiectases,blood_vessels,blood_vessels,,,0,0,0
907,angiitis,blood_vessels,blood_vessels,,,0,0,0
908,syncope vasovagal,blood_vessels,blood_vessels,,0.53,0,2,2
909,venous insufficiency,blood_vessels,blood_vessels,,0.49,0,2,2
943,disorder peripheral vascular,blood_vessels,blood_vessels,,,0,0,0
969,spider angioma,blood_vessels,blood_vessels,,,0,0,0
1008,deep vein thromboses,blood_vessels,blood_vessels,,,0,0,0
1011,allergic vasculitis,blood_vessels,blood_vessels,,,0,0,0
1071,vascular anomaly,blood_vessels,blood_vessels,,0.37,0,2,2
1210,pregnancy induced hypertension,blood_vessels,blood_vessels,,0.5,0,2,2
1223,easy bruisability,blood_vessels,blood_vessels,,,0,0,0
1307,superficial thrombophlebitis,blood_vessels,blood_vessels,,,0,0,0
80,atherosclerosis,blood_vessels,blood_vessels,,0.71,0,3,3
41,aneurysm,brain_spinal_cord,blood_vessels,0.777875601,0.86,2,3,0
484,ischaemia,blood_vessels,blood_vessels,0.82207724,0.71,3,3,3
268,embolism,blood_vessels,blood_vessels,0.861253768,0.72,3,3,3
200,coronary artery bypass graft,blood_vessels,blood_vessels,,,0,0,0
671,periarteritis nodosa,blood_vessels,blood_vessels,,,0,0,0
1031,bone pain,bone,bone,0.386172018,0.33,1,1,1
1252,chondrocalcinosis pyrophosphate,bone,bone,0.488149446,0.52,2,2,2
1228,wrist fracture,bone,bone,0.516980865,,2,0,2
1073,ankle fracture,bone,bone,0.521316698,,2,0,2
421,humerus fracture,bone,bone,0.52671074,,2,0,2
413,hip fracture,bone,bone,0.530393814,,2,0,2
320,femoral neck fracture,bone,bone,0.546128937,,2,0,2
319,femur fracture,bone,bone,0.550253005,,2,0,2
337,fracture nonunion,bone,bone,0.557231338,,2,0,2
775,rib fracture,bone,bone,0.561846913,,2,0,2
776,rickets,bone,bone,0.583833454,0.57,2,2,2
633,osteoarthritis,bone,bone,0.592220424,0.57,2,2,2
634,osteochondrosis,bone,bone,0.617143723,0.59,2,2,2
636,osteoma,bone,bone,0.625505855,,2,0,2
637,osteomalacia,bone,bone,0.631109603,0.64,2,2,2
640,osteoporosis,bone,bone,0.633396586,0.5,2,2,2
639,osteopetrosis,bone,bone,0.643290375,,2,0,2
638,osteomyelitis,bone,bone,0.682595503,0.53,2,2,2
335,bone fracture,bone,bone,,,0,0,0
336,bone fracture spontaneous,bone,bone,,,0,0,0
632,bone inflammation,bone,bone,,,0,0,0
667,pain pelvic,bone,bone,,,0,0,0
988,fractured pelvis nos,bone,bone,,,0,0,0
1107,avascular necrosis,bone,bone,,,0,0,0
1304,bone spur,bone,bone,,,0,0,0
104,bone neoplasm,bone,bone,0.619216109,0.72,2,3,0
641,bone sarcoma,bone,bone,0.776924692,0.84,2,3,0
1242,aseptic necrosis bone,bone,bone,,0.77,0,3,3
729,tension headache,brain_spinal_cord,brain_spinal_cord,0.295033037,0.16,1,1,1
1010,migraine,brain_spinal_cord,brain_spinal_cord,0.305264922,0.28,1,1,1
1283,insomnia,brain_spinal_cord,brain_spinal_cord,0.451096663,0.2,2,1,0
245,drowsiness,brain_spinal_cord,brain_spinal_cord,,,0,0,0
367,head ache,brain_spinal_cord,brain_spinal_cord,,,0,0,0
243,dizziness,brain_spinal_cord,brain_spinal_cord,0.459652784,0.17,2,1,0
424,normal pressure hydrocephalus,brain_spinal_cord,brain_spinal_cord,0.497694869,0.54,2,2,2
1277,sleep disorder,brain_spinal_cord,brain_spinal_cord,0.503086991,0.2,2,1,0
962,synovial cyst,brain_spinal_cord,brain_spinal_cord,0.521749418,0.47,2,2,2
174,coccydynia,brain_spinal_cord,brain_spinal_cord,0.535967717,0.36,2,2,2
1069,intervertebral disc disorder,brain_spinal_cord,brain_spinal_cord,0.542248978,0.62,2,2,2
18,agnosia,brain_spinal_cord,brain_spinal_cord,0.561425385,,2,0,2
817,spondylitis,brain_spinal_cord,brain_spinal_cord,0.57714311,0.59,2,2,2
1268,radiculopathy,brain_spinal_cord,brain_spinal_cord,0.578088698,0.58,2,2,2
1254,sacroiliitis,brain_spinal_cord,brain_spinal_cord,0.580752677,0.48,2,2,2
60,arachnoiditis,brain_spinal_cord,brain_spinal_cord,0.581964727,0.69,2,2,2
818,ankylosing spondylitis,brain_spinal_cord,brain_spinal_cord,0.591122609,0.6,2,2,2
1163,cervical vertebral fracture,brain_spinal_cord,brain_spinal_cord,0.594244461,,2,0,2
1165,spinal compression fracture,brain_spinal_cord,brain_spinal_cord,0.60002894,,2,0,2
788,scoliosis,brain_spinal_cord,brain_spinal_cord,0.601841845,,2,0,2
54,aphasia,brain_spinal_cord,brain_spinal_cord,0.602698839,0.58,2,2,2
939,spinal fracture,brain_spinal_cord,brain_spinal_cord,0.606587626,,2,0,2
747,rabies,brain_spinal_cord,brain_spinal_cord,0.607907179,,2,0,2
811,myelopathy,brain_spinal_cord,brain_spinal_cord,0.613535334,,2,0,2
583,myelitis,brain_spinal_cord,brain_spinal_cord,0.620034904,0.59,2,2,2
144,transient ischaemic attack,brain_spinal_cord,brain_spinal_cord,0.629354353,0.8,2,3,0
1074,brachial plexus injury,brain_spinal_cord,brain_spinal_cord,0.632795766,,2,0,2
140,cerebellar ataxia,brain_spinal_cord,brain_spinal_cord,0.654721615,0.73,2,3,0
1154,encephalitis viral,brain_spinal_cord,brain_spinal_cord,0.656622155,,2,0,2
1133,cerebral atrophy,brain_spinal_cord,brain_spinal_cord,0.667649776,0.78,2,3,0
108,metabolic encephalopathy,brain_spinal_cord,brain_spinal_cord,0.679484673,0.69,2,2,2
106,brain abscess,brain_spinal_cord,brain_spinal_cord,0.680293441,0.76,2,3,0
271,encephalitis,brain_spinal_cord,brain_spinal_cord,0.68625726,0.75,2,3,0
812,spinal cord injury,brain_spinal_cord,brain_spinal_cord,0.686287383,,2,0,2
558,meningitis viral,brain_spinal_cord,brain_spinal_cord,0.689509278,0.6,2,2,2
573,multiple sclerosis,brain_spinal_cord,brain_spinal_cord,0.704554633,0.77,2,3,0
423,hydrocephalus,brain_spinal_cord,brain_spinal_cord,0.718158905,0.69,2,2,2
949,encephalopathy,brain_spinal_cord,brain_spinal_cord,0.74052786,0.75,2,3,0
554,meningioma,brain_spinal_cord,brain_spinal_cord,0.746810871,0.67,2,2,2
24,alcoholic intoxication,delete,brain_spinal_cord,,,0,0,0
933,whiplash injury,delete,brain_spinal_cord,,,0,0,0
1233,dyslexia,brain_spinal_cord,brain_spinal_cord,,0.24,0,1,1
107,brain concussion,brain_spinal_cord,brain_spinal_cord,,,0,0,0
148,cervicalgia,brain_spinal_cord,brain_spinal_cord,,,0,0,0
184,confusion,brain_spinal_cord,brain_spinal_cord,,,0,0,0
217,acute brain syndrome,brain_spinal_cord,brain_spinal_cord,,,0,0,0
366,head injury,brain_spinal_cord,brain_spinal_cord,,,0,0,0
555,meningeal irritation,brain_spinal_cord,brain_spinal_cord,,,0,0,0
556,meningitides,brain_spinal_cord,brain_spinal_cord,,,0,0,0
557,aseptic meningitis,brain_spinal_cord,brain_spinal_cord,,,0,0,0
819,spondylosis,brain_spinal_cord,brain_spinal_cord,,0.56,0,2,2
884,loss of consciousness,brain_spinal_cord,brain_spinal_cord,,0.44,0,2,2
913,spinning sensation,brain_spinal_cord,brain_spinal_cord,,,0,0,0
1146,intervertebral disc herniation,brain_spinal_cord,brain_spinal_cord,,,0,0,0
1267,near syncope,brain_spinal_cord,brain_spinal_cord,,,0,0,0
1282,excessive sleepiness,brain_spinal_cord,brain_spinal_cord,,,0,0,0
727,benign intracranial hypertension,neurological,brain_spinal_cord,,0.42,0,2,2
109,brain neoplasm,brain_spinal_cord,brain_spinal_cord,0.69230895,0.8,2,3,0
182,coma,brain_spinal_cord,brain_spinal_cord,0.698498981,0.94,2,3,0
145,cerebral palsy,brain_spinal_cord,brain_spinal_cord,0.709926374,0.83,2,3,0
1022,haemorrhage intracranial,brain_spinal_cord,brain_spinal_cord,0.743917956,0.95,2,3,0
832,subarachnoid haemorrhage,brain_spinal_cord,brain_spinal_cord,0.751822422,0.88,2,3,0
142,cerebral haemorrhage,brain_spinal_cord,brain_spinal_cord,0.783816285,0.86,2,3,0
141,cerebral artery embolism,brain_spinal_cord,brain_spinal_cord,0.798241602,0.88,2,3,0
1281,cerebral ischaemia,brain_spinal_cord,brain_spinal_cord,0.819733731,0.86,3,3,3
77,astrocytoma,brain_spinal_cord,brain_spinal_cord,0.828983573,0.88,3,3,3
1316,glioblastoma multiforme,brain_spinal_cord,brain_spinal_cord,0.83028142,0.83,3,3,3
938,cerebral thrombosis,brain_spinal_cord,brain_spinal_cord,0.831539868,0.84,3,3,3
351,glioma,brain_spinal_cord,brain_spinal_cord,0.855530653,0.66,3,2,0
35,als,brain_spinal_cord,brain_spinal_cord,,,0,0,0
143,cerebral infarct,brain_spinal_cord,brain_spinal_cord,,,0,0,0
146,cerebral vascular disorder,brain_spinal_cord,brain_spinal_cord,,,0,0,0
385,hematoma subdural,brain_spinal_cord,brain_spinal_cord,,,0,0,0
513,multifocal leukoencephalopathy,brain_spinal_cord,brain_spinal_cord,,,0,0,0
700,polio,brain_spinal_cord,brain_spinal_cord,,,0,0,0
831,apoplexy,brain_spinal_cord,brain_spinal_cord,,,0,0,0
1019,encephalopathy hypertensive,brain_spinal_cord,brain_spinal_cord,,,0,0,0
1138,epidural hematoma,brain_spinal_cord,brain_spinal_cord,,,0,0,0
1148,parkinson,brain_spinal_cord,brain_spinal_cord,,,0,0,0
1185,epidural abscess,brain_spinal_cord,brain_spinal_cord,,,0,0,0
546,breast pain,breast,breast,0.295272668,0.12,1,1,1
1162,breast tenderness,breast,breast,0.306099023,0.19,1,1,1
112,breast swelling,breast,breast,0.358437702,0.19,1,1,1
1000,breast discharge,breast,breast,0.368314243,0.17,1,1,1
452,breast enlargement,breast,breast,0.38581674,0.13,1,1,1
1177,breast malformation,breast,breast,0.39134225,0.27,1,1,1
544,breast inflammation,breast,breast,0.403865964,,2,0,2
1012,breast abscess,breast,breast,0.404870494,0.42,2,2,2
110,breast cyst,breast,breast,0.415929639,0.48,2,2,2
1306,breast neoplasm,breast,breast,0.446115268,0.67,2,2,2
111,breast disorder,breast,breast,0.493404328,,2,0,2
322,breast dysplasia,breast,breast,0.516045787,,2,0,2
361,gynaecomastia,breast,breast,0.558432205,0.54,2,2,2
526,breast lump,breast,breast,,,0,0,0
1090,fibroadenoma of breast,breast,breast,,0.47,0,2,2
1128,galactorrhea,breast,breast,,,0,0,0
1260,breast cancer,breast,breast,0.676761624,0.94,2,3,0
1291,allergic bronchitis,lungs_bronchi,bronchi_respiratory_general,0.368148076,,1,0,1
889,infection upper respiratory,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
932,wheeze,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
116,bronchitis,lungs_bronchi,bronchi_respiratory_general,0.51270862,0.31,2,1,0
259,dyspnoea paroxysmal nocturnal,lungs_bronchi,bronchi_respiratory_general,0.565820087,0.64,2,2,2
415,histoplasmosis,lungs_bronchi,bronchi_respiratory_general,0.629429736,0.58,2,2,2
830,stridor,lungs_bronchi,bronchi_respiratory_general,0.645160838,0.27,2,1,0
875,tracheobronchitis,lungs_bronchi,bronchi_respiratory_general,0.677126837,0.43,2,2,2
115,bronchiolitis,lungs_bronchi,bronchi_respiratory_general,0.688891514,0.47,2,2,2
1221,hypoventilation,lungs_bronchi,bronchi_respiratory_general,0.704823897,0.36,2,2,2
270,empyema,lungs_bronchi,bronchi_respiratory_general,0.715734973,0.63,2,2,2
114,bronchiectasis,lungs_bronchi,bronchi_respiratory_general,0.767739932,0.47,2,2,2
113,bronchial spasm,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
258,difficulty breathing,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
390,coughing blood,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
529,chronic obstructive airway disease,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
806,sleep apnea,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
874,tracheitis,lungs_bronchi,bronchi_respiratory_general,,0.42,0,2,2
957,orthopnea,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
984,acute bronchitis,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
1117,dyspnea exertional,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
1286,respiratory failure,lungs_bronchi,bronchi_respiratory_general,0.727426981,0.86,2,3,0
876,tracheostomy,lungs_bronchi,bronchi_respiratory_general,,,0,0,0
169,cleft lip,mouth_salivary_gland_throat,congenital,0.288535317,0.37,1,2,0
170,cleft palate,mouth_salivary_gland_throat,congenital,0.426081795,0.48,2,2,2
244,trisomy 21,congenital,congenital,0.546128231,0.68,2,2,2
252,dwarfism,congenital,congenital,0.548919997,0.44,2,2,2
1276,hypospadias,reproductive_system_male,congenital,0.56495724,0.4,2,2,2
404,diaphragmatic hernia,lungs_bronchi,congenital,0.574244397,0.55,2,2,2
1199,musculoskeletal deformity,muscles_tendon,congenital,0.584042235,0.77,2,3,0
635,osteogenesis imperfecta,bone,congenital,0.599221193,0.71,2,3,0
1099,limb malformation,congenital,congenital,0.61205881,0.62,2,2,2
1292,meningocele,brain_spinal_cord,congenital,0.628467591,0.74,2,3,0
486,jaundice neonatal,liver,congenital,0.647588821,0.39,2,2,2
1261,haemophilia,blood,congenital,0.691858945,,2,0,2
376,ventricular septal defect,heart,congenital,0.731802422,0.77,2,3,0
375,atrial septal defect,heart,congenital,0.734988349,0.7,2,3,0
2,birth defect,congenital,congenital,,,0,0,0
249,patent ductus arteriosis,heart,congenital,,,0,0,0
431,familial hypercholesterolemia,blood,congenital,,,0,0,0
545,mast cell disease,blood,congenital,,,0,0,0
851,tetralogy of fallot,heart,congenital,,,0,0,0
1041,congenital heart disease,heart,congenital,,,0,0,0
206,cystic fibrosis,multiple,congenital,0.728248607,0.79,2,3,0
1237,amentia,congenital,congenital,,,0,0,0
1246,renal agenesis,kidneys_bladder_urethra,congenital,,0.82,0,3,3
469,cerumen impaction,ears,ears,0.566728158,0.29,2,1,0
261,ear ache,ears,ears,,,0,0,0
642,external ear infection,ears,ears,,,0,0,0
1058,ear discharge,ears,ears,,,0,0,0
1263,ear infection,ears,ears,0.412483922,0.3,2,1,0
593,myringitis,ears,ears,0.491413949,0.42,2,2,2
886,tympanic membrane disorder,ears,ears,0.504673369,0.51,2,2,2
866,tinnitus,ears,ears,0.506333059,0.29,2,1,0
982,eustachian tube obstruction,ears,ears,0.537462607,,2,0,2
1098,tympanic membrane perforation,ears,ears,0.54552266,,2,0,2
644,otosclerosis,ears,ears,0.558124951,,2,0,2
368,deafness neurosensory,ears,ears,0.593575579,0.53,2,2,2
212,deafness,ears,ears,0.595905359,0.62,2,2,2
502,labyrinthitis,ears,ears,,0.34,0,1,1
643,otitis media,ears,ears,,0.36,0,2,2
749,hyperacusia,ears,ears,,,0,0,0
1188,acute otitis media,ears,ears,,,0,0,0
1189,eustachian tube disorder,ears,ears,,0.46,0,2,2
1303,decreased hearing,ears,ears,,,0,0,0
1206,dry eye,eyes,eyes,0.028599156,0.23,1,1,1
1186,eye swelling,eyes,eyes,0.224321261,0.29,1,1,1
1032,eye pain,eyes,eyes,0.309841629,0.28,1,1,1
419,hordeolum,eyes,eyes,0.361314052,0.34,1,1,1
