Y,side_effect,sub_system,sub_system_v2,score_lavertu,score_gottlieb,score_lavertu_cat,score_gottlieb_cat,score_consolidated
1187,retinal scar,eyes,eyes,0.385544394,,1,0,1
152,chalazion,eyes,eyes,0.437433092,0.27,2,1,0
46,anisocoria,eyes,eyes,,,0,0,0
97,blepharoptosis,eyes,eyes,,,0,0,0
329,floaters,eyes,eyes,,,0,0,0
827,strabismus,eyes,eyes,,0.34,0,1,1
1124,eye redness,eyes,eyes,,0.16,0,1,1
96,blepharitis,eyes,eyes,0.381327606,0.4,1,2,0
617,night blindness,eyes,eyes,0.3885345,0.35,1,2,0
1053,lagophthalmos,eyes,eyes,0.402225043,,2,0,2
308,eye infection,eyes,eyes,0.410874878,0.28,2,1,0
98,blepharospasm,eyes,eyes,0.436552695,0.32,2,1,0
194,corneal abrasion,eyes,eyes,0.451046942,,2,0,2
281,entropion,eyes,eyes,0.455719731,,2,0,2
733,pterygium,eyes,eyes,0.46207009,,2,0,2
195,corneal disorder,eyes,eyes,0.466299279,0.41,2,2,2
755,refraction disorder,eyes,eyes,0.469017389,0.43,2,2,2
185,conjunctivitis,eyes,eyes,0.47676735,0.31,2,1,0
489,keratitis,eyes,eyes,0.482214595,0.47,2,2,2
292,episcleritis,eyes,eyes,0.487615395,0.42,2,2,2
481,iridocyclitis,eyes,eyes,0.488529031,0.45,2,2,2
265,ectropion,eyes,eyes,0.489792402,0.39,2,2,2
482,iritis,eyes,eyes,0.492994297,0.53,2,2,2
622,nystagmus,eyes,eyes,0.496934836,0.4,2,2,2
75,asthenopia,eyes,eyes,0.498883414,0.26,2,1,0
765,retinitis,eyes,eyes,0.499775766,0.52,2,2,2
438,hypermetropia,eyes,eyes,0.504182413,,2,0,2
350,angle closure glaucoma,eyes,eyes,0.506518511,0.57,2,2,2
922,vitreous detachment,eyes,eyes,0.5071312,0.52,2,2,2
786,scleritis,eyes,eyes,0.51246378,0.48,2,2,2
306,exophthalmos,eyes,eyes,0.524123837,0.57,2,2,2
979,cataract,eyes,eyes,0.52838756,0.42,2,2,2
349,glaucoma,eyes,eyes,0.529869669,0.54,2,2,2
1220,dysaesthesia,eyes,eyes,0.534705113,0.41,2,2,2
30,amblyopia,eyes,eyes,0.544594659,0.4,2,2,2
1231,blindness,eyes,eyes,0.547092139,0.81,2,3,0
240,diplopia,eyes,eyes,0.554028473,0.52,2,2,2
410,herpes ophthalmic,eyes,eyes,0.555293521,,2,0,2
1057,corneal degeneration,eyes,eyes,0.563250036,0.59,2,2,2
196,corneal dystrophy,eyes,eyes,0.564477633,,2,0,2
166,chorioretinitis,eyes,eyes,0.57505978,0.46,2,2,2
591,myopia,eyes,eyes,0.583523395,0.29,2,1,0
761,retinal degeneration,eyes,eyes,0.591204228,0.6,2,2,2
1005,amaurosis fugax,eyes,eyes,0.591598215,0.55,2,2,2
626,ophthalmoplegia,eyes,eyes,0.608157062,0.66,2,2,2
187,conjunctivitis viral,eyes,eyes,0.6127437,,2,0,2
627,optic atrophy,eyes,eyes,0.613197981,0.61,2,2,2
923,vitreous haemorrhage,eyes,eyes,0.63021352,0.59,2,2,2
236,diabetic retinopathy,eyes,eyes,0.644904976,0.62,2,2,2
309,eye injury,eyes,eyes,0.665343263,,2,0,2
1050,retinopathy hypertensive,eyes,eyes,0.667415914,,2,0,2
760,retinal artery occlusion,eyes,eyes,0.676375704,0.51,2,2,2
628,optic neuritis,eyes,eyes,0.685595501,0.57,2,2,2
1315,retinal vein thrombosis,eyes,eyes,0.732582418,0.51,2,2,2
624,ocular hypertension,eyes,eyes,0.796943361,0.42,2,2,2
503,lacrimal disorder,eyes,eyes,,0.31,0,1,1
186,bacterial conjunctivitis,eyes,eyes,,,0,0,0
197,corneal clouding,eyes,eyes,,,0,0,0
198,corneal ulcer,eyes,eyes,,0.53,0,2,2
211,dacrocystitis,eyes,eyes,,,0,0,0
310,eyelid diseases,eyes,eyes,,,0,0,0
491,keratitis sicca,eyes,eyes,,,0,0,0
541,macula lutea degeneration,eyes,eyes,,,0,0,0
656,optic disc edema,eyes,eyes,,,0,0,0
762,detached retina,eyes,eyes,,,0,0,0
763,disorder retinal,eyes,eyes,,,0,0,0
764,retinal bleeding,eyes,eyes,,,0,0,0
766,pigmentary retinopathy,eyes,eyes,,,0,0,0
767,retinopathy of prematurity,eyes,eyes,,0.49,0,2,2
789,scotoma,eyes,eyes,,0.44,0,2,2
901,intraocular inflammation,eyes,eyes,,,0,0,0
917,abnormal vision,eyes,eyes,,,0,0,0
1131,decreased lacrimation,eyes,eyes,,,0,0,0
1144,color blindness,eyes,eyes,,,0,0,0
1216,blurred vision,eyes,eyes,,,0,0,0
1247,meibomianitis,eyes,eyes,,0.57,0,2,2
1,abdominal pain,gastrointestinal_tract,gastrointestinal_tract_general,0.33353931,0.25,1,1,1
1118,abdominal pain upper,gastrointestinal_tract,gastrointestinal_tract_general,0.359032146,,1,0,1
334,food poisoning,delete,gastrointestinal_tract_general,0.431290844,,2,0,2
0,abdominal distension,gastrointestinal_tract,gastrointestinal_tract_general,0.483688797,0.44,2,2,2
542,malabsorption,gastrointestinal_tract,gastrointestinal_tract_general,0.602429496,0.36,2,2,2
407,umbilical hernia,gastrointestinal_tract,gastrointestinal_tract_general,0.614371737,0.58,2,2,2
1061,peritoneal adhesions,gastrointestinal_tract,gastrointestinal_tract_general,0.619895657,0.58,2,2,2
1136,gastrointestinal obstruction,gastrointestinal_tract,gastrointestinal_tract_general,0.636748961,0.67,2,2,2
346,giardiasis,gastrointestinal_tract,gastrointestinal_tract_general,0.648347617,,2,0,2
679,peritonitis,gastrointestinal_tract,gastrointestinal_tract_general,0.684911109,0.45,2,2,2
72,ascites,gastrointestinal_tract,gastrointestinal_tract_general,0.701886446,0.44,2,2,2
768,retroperitoneal fibrosis,kidneys_bladder_urethra,gastrointestinal_tract_general,0.775403098,0.74,2,3,0
975,exploratory laparotomy,delete,gastrointestinal_tract_general,,,0,0,0
345,gastrointestinal bleed,gastrointestinal_tract,gastrointestinal_tract_general,,,0,0,0
406,hernia inguinal,gastrointestinal_tract,gastrointestinal_tract_general,,,0,0,0
780,salmonella,gastrointestinal_tract,gastrointestinal_tract_general,,,0,0,0
882,typhoid,gastrointestinal_tract,gastrointestinal_tract_general,,,0,0,0
1088,abdominal hernia,gastrointestinal_tract,gastrointestinal_tract_general,,0.51,0,2,2
1207,gastroenteritis viral,gastrointestinal_tract,gastrointestinal_tract_general,,0.5,0,2,2
1105,dandruff,hair,hair_nails,0.074281192,0.14,1,1,1
28,alopecia,hair,hair_nails,0.343985272,0.22,1,1,1
1145,furuncle,hair,hair_nails,0.500805409,0.19,2,1,0
414,hirsuitism,hair,hair_nails,,,0,0,0
595,ingrowing nail,nails,hair_nails,0.276804385,,1,0,1
864,onychomycosis,nails,hair_nails,0.277966609,0.39,1,2,0
967,onycholysis,nails,hair_nails,0.328105062,0.25,1,1,1
594,nail disorder,nails,hair_nails,0.393455258,0.08,1,1,1
663,paronychia,nails,hair_nails,,0.31,0,1,1
450,hypertrichosis,hair,hair_nails,0.442410085,0.39,2,2,2
665,lice infestation,hair,hair_nails,0.476296738,,2,0,2
362,hair disease,hair,hair_nails,,,0,0,0
840,heart rate increased,heart,heart,0.435942345,,2,0,2
841,sinus tachycardia,heart,heart,0.606695183,0.59,2,2,2
1091,sinus arrest,heart,heart,0.643532225,0.51,2,2,2
672,pericardial effusion,heart,heart,0.649259874,0.74,2,3,0
739,cor pulmonale,heart,heart,0.650048217,0.73,2,3,0
954,sinus bradycardia,heart,heart,0.654740755,0.55,2,2,2
835,superior vena cava syndrome,heart,heart,0.659327396,0.69,2,2,2
273,endocarditis,heart,heart,0.670470897,0.78,2,3,0
507,bundle branch block left,heart,heart,0.682540873,,2,0,2
53,aortic stenosis,heart,heart,0.693668146,0.73,2,3,0
1175,atrioventricular block second degree,heart,heart,0.706422275,0.78,2,3,0
566,mitral valve prolapse,heart,heart,0.716327348,,2,0,2
1059,trifascicular block,heart,heart,0.716807412,0.77,2,3,0
989,bicuspid aortic valve,heart,heart,0.7197804,,2,0,2
119,bundle branch block,heart,heart,0.725990212,0.64,2,2,2
673,pericarditis,heart,heart,0.728083208,0.68,2,2,2
61,arrhythmia,heart,heart,0.739075666,0.6,2,2,2
588,myocarditis,heart,heart,0.739763947,0.74,2,3,0
842,supraventricular tachycardia,heart,heart,0.745947908,0.66,2,2,2
83,atrioventricular block,heart,heart,0.75029374,0.82,2,3,0
51,aortic aneurysm,heart,heart,0.757027945,0.73,2,3,0
82,atrial flutter,heart,heart,0.76149363,0.46,2,2,2
772,rheumatic heart disease,heart,heart,0.767807013,0.83,2,3,0
374,cardiac murmur,heart,heart,0.771143644,0.48,2,2,2
1280,cardiomyopathy,heart,heart,0.778956136,0.87,2,3,0
42,angina,heart,heart,,,0,0,0
43,prinzmetal variant angina,heart,heart,,,0,0,0
52,aortic regurgitation,heart,heart,,,0,0,0
81,afib,heart,heart,,,0,0,0
155,chest wall pain,heart,heart,,0.47,0,2,2
199,arteriosclerotic heart disease,heart,heart,,,0,0,0
274,bacterial endocarditis,heart,heart,,,0,0,0
324,fib,heart,heart,,,0,0,0
370,cardiac disease,heart,heart,,,0,0,0
371,cardiac enlargement,heart,heart,,,0,0,0
373,cardiac decompensation,heart,heart,,,0,0,0
377,cardiac valvulopathy,heart,heart,,,0,0,0
565,mitral valve disease nos,heart,heart,,,0,0,0
650,palpitation,heart,heart,,,0,0,0
674,constrictive pericarditis,heart,heart,,,0,0,0
716,atrial ectopic beats,heart,heart,,,0,0,0
800,sick sinus syndrome,heart,heart,,0.48,0,2,2
912,tachycardia ventricular,heart,heart,,,0,0,0
956,bundle branch block right,heart,heart,,,0,0,0
995,left ventricular hypertrophy,heart,heart,,,0,0,0
1018,abnormal eeg,heart,heart,,,0,0,0
1021,extrasystoles ventricular,heart,heart,,,0,0,0
1093,coronary angioplasty,heart,heart,,,0,0,0
1127,right heart failure,heart,heart,,,0,0,0
1226,bradycardia,heart,heart,,0.51,0,2,2
1244,abnormal ecg,heart,heart,,,0,0,0
1296,wandering atrial pacemaker,heart,heart,,,0,0,0
955,atrioventricular block first degree,heart,heart,,0.72,0,3,3
1017,atrioventricular block complete,heart,heart,0.726383438,0.89,2,3,0
132,cardiac tamponade,heart,heart,0.81595608,0.63,3,2,0
372,cardiac failure,heart,heart,0.825734654,0.79,3,3,3
911,ventricular fibrillation,heart,heart,0.832398037,0.73,3,3,3
369,asystole,heart,heart,,,0,0,0
587,heart attack,heart,heart,,,0,0,0
795,cardiovascular collapse,heart,heart,,,0,0,0
1026,cardiac ischemia,heart,heart,,,0,0,0
1077,joint stiffness,joints_connective_tissues,joints_connective_tissues,0.48205808,0.21,2,1,0
1046,joint swelling,joints_connective_tissues,joints_connective_tissues,0.428989477,0.22,2,1,0
314,fasciitis,joints_connective_tissues,joints_connective_tissues,0.525213213,0.43,2,2,2
677,periostitis,joints_connective_tissues,joints_connective_tissues,0.531362545,0.4,2,2,2
1287,joint effusion,joints_connective_tissues,joints_connective_tissues,0.57665558,0.37,2,2,2
487,arthropathy,joints_connective_tissues,joints_connective_tissues,0.58455953,0.42,2,2,2
66,arthritis,joints_connective_tissues,joints_connective_tissues,0.590605289,0.4,2,2,2
1080,polyarthritis,joints_connective_tissues,joints_connective_tissues,0.591563232,0.53,2,2,2
838,synovitis,joints_connective_tissues,joints_connective_tissues,0.596816671,0.36,2,2,2
67,gouty arthritis,joints_connective_tissues,joints_connective_tissues,0.601595758,0.49,2,2,2
68,arthritis infective,joints_connective_tissues,joints_connective_tissues,0.611901781,0.53,2,2,2
359,gout,joints_connective_tissues,joints_connective_tissues,0.642714842,0.37,2,2,2
65,aching joints,joints_connective_tissues,joints_connective_tissues,,,0,0,0
69,psoriatic arthritis,joints_connective_tissues,joints_connective_tissues,,,0,0,0
70,arthritis rheumatoid,joints_connective_tissues,joints_connective_tissues,,,0,0,0
164,chondrodystrophy,joints_connective_tissues,joints_connective_tissues,,0.57,0,2,2
178,collagen disease,joints_connective_tissues,joints_connective_tissues,,,0,0,0
188,connective tissue disease,joints_connective_tissues,joints_connective_tissues,,,0,0,0
241,dislocation,joints_connective_tissues,joints_connective_tissues,,,0,0,0
380,haemarthrosis,joints_connective_tissues,joints_connective_tissues,,0.59,0,2,2
859,costochondritis,heart,joints_connective_tissues,,0.47,0,2,2
1048,traumatic arthropathy,joints_connective_tissues,joints_connective_tissues,,,0,0,0
1250,jra,joints_connective_tissues,joints_connective_tissues,,,0,0,0
1293,sarcoma,joints_connective_tissues,joints_connective_tissues,0.787268582,0.84,2,3,0
327,flank pain,kidneys_bladder_urethra,kidneys,0.382888448,0.31,1,1,1
1170,renal mass,kidneys_bladder_urethra,kidneys,0.524536503,0.63,2,2,2
1013,renal abscess,kidneys_bladder_urethra,kidneys,0.62885973,0.6,2,2,2
500,renal cyst,kidneys_bladder_urethra,kidneys,0.631096165,0.51,2,2,2
234,diabetic nephropathy,kidneys_bladder_urethra,kidneys,0.638170334,,2,0,2
1219,nephrolithiasis,kidneys_bladder_urethra,kidneys,0.649787314,0.41,2,2,2
604,nephrocalcinosis,kidneys_bladder_urethra,kidneys,0.66620551,0.48,2,2,2
1052,renal colic,kidneys_bladder_urethra,kidneys,0.673063475,0.58,2,2,2
742,pyelonephritis,kidneys_bladder_urethra,kidneys,0.676258979,0.66,2,2,2
425,hydronephrosis,kidneys_bladder_urethra,kidneys,0.679414449,0.58,2,2,2
352,glomerulonephritis,kidneys_bladder_urethra,kidneys,0.69877455,0.71,2,3,0
353,iga nephropathy,kidneys_bladder_urethra,kidneys,0.69967884,,2,0,2
10,renal tubular acidosis,kidneys_bladder_urethra,kidneys,0.71080468,0.61,2,2,2
606,nephrotic syndrome,kidneys_bladder_urethra,kidneys,0.726292139,0.65,2,2,2
496,chronic kidney disease,kidneys_bladder_urethra,kidneys,0.746908225,,2,0,2
448,renovascular hypertension,kidneys_bladder_urethra,kidneys,0.803914891,0.56,3,2,0
471,adh inappropriate,kidneys_bladder_urethra,kidneys,,,0,0,0
494,disorder renal,kidneys_bladder_urethra,kidneys,,,0,0,0
498,papillary necrosis,kidneys_bladder_urethra,kidneys,,,0,0,0
603,interstitial nephritis,kidneys_bladder_urethra,kidneys,,,0,0,0
1063,acute glomerulonephritis,kidneys_bladder_urethra,kidneys,,,0,0,0
1253,kidney pain,kidneys_bladder_urethra,kidneys,,,0,0,0
605,nephrosclerosis,kidneys_bladder_urethra,kidneys,,0.76,0,3,3
1299,renal cancer,kidneys_bladder_urethra,kidneys,0.87431175,,3,0,3
495,acute kidney failure,kidneys_bladder_urethra,kidneys,,,0,0,0
497,kidney neoplasm,kidneys_bladder_urethra,kidneys,,,0,0,0
499,kidney transplant,kidneys_bladder_urethra,kidneys,,,0,0,0
756,kidney failure,kidneys_bladder_urethra,kidneys,,,0,0,0
399,hepatitis toxic,liver,liver,0.667050478,,2,0,2
519,liver abscess,liver,liver,0.686295542,0.71,2,3,0
398,chronic hepatitis,liver,liver,0.686334632,0.71,2,3,0
395,hepatitis,liver,liver,0.721751453,0.71,2,3,0
522,biliary cirrhosis,liver,liver,0.755510016,,2,0,2
1030,hepatic necrosis,liver,liver,0.765154174,0.73,2,3,0
446,portal hypertension,liver,liver,0.820267699,0.6,3,2,0
159,primary biliary cirrhosis,liver,liver,,,0,0,0
316,fatty liver,liver,liver,,,0,0,0
396,hepatitis a,liver,liver,,0.67,0,2,2
401,enlarged liver,liver,liver,,,0,0,0
520,cirrhosis,liver,liver,,,0,0,0
521,alcoholic cirrhosis,liver,liver,,,0,0,0
523,disease of liver,liver,liver,,,0,0,0
740,peliosis,liver,liver,,,0,0,0
994,hepatitis b surface antigen positive,liver,liver,,,0,0,0
1027,abnormal lfts,liver,liver,,,0,0,0
1033,aspartate aminotransferase increase,liver,liver,,,0,0,0
1198,hepatitis c antibody positive,liver,liver,,0.6,0,2,2
1241,chronic active hepatitis,liver,liver,,,0,0,0
397,hepatitis b,liver,liver,,0.74,0,3,3
400,hepatitis c,liver,liver,,0.81,0,3,3
952,hepatic failure,liver,liver,0.736109132,0.83,2,3,0
394,hepatic encephalopathy,liver,liver,0.747308158,0.85,2,3,0
524,hepatic neoplasia,liver,liver,,,0,0,0
710,tuberculin test positive,lungs_bronchi,lungs,0.435483487,0.59,2,2,2
76,asthma,lungs_bronchi,lungs,0.516449428,0.45,2,2,2
997,pulmonary mass,lungs_bronchi,lungs,0.521153052,0.7,2,3,0
1097,radiation pneumonitis,lungs_bronchi,lungs,0.52273524,,2,0,2
360,granuloma,lungs_bronchi,lungs,0.530005175,0.39,2,2,2
527,lung abscess,lungs_bronchi,lungs,0.592497474,0.63,2,2,2
734,alveolar proteinosis,lungs_bronchi,lungs,0.599432658,0.73,2,3,0
828,streptococcal infection,lungs_bronchi,lungs,0.603431895,0.56,2,2,2
202,cryptococcosis,lungs_bronchi,lungs,0.610853171,0.71,2,3,0
934,pertussis,lungs_bronchi,lungs,0.65799563,,2,0,2
688,pleural effusion,lungs_bronchi,lungs,0.658289669,0.49,2,2,2
689,pleurisy,lungs_bronchi,lungs,0.663378958,0.56,2,2,2
690,pneumoconiosis,lungs_bronchi,lungs,0.66398436,0.71,2,3,0
782,sarcoidosis,lungs_bronchi,lungs,0.671114724,0.64,2,2,2
737,emphysema,lungs_bronchi,lungs,0.684241899,0.65,2,2,2
1151,eosinophilic pneumonia acute,lungs_bronchi,lungs,0.685042354,0.67,2,2,2
79,atelectasis,lungs_bronchi,lungs,0.686814907,0.69,2,2,2
757,neonatal respiratory distress syndrome,lungs_bronchi,lungs,0.688257975,,2,0,2
1240,pneumonia klebsiella,lungs_bronchi,lungs,0.692555349,0.72,2,3,0
1314,eosinophilic pneumonia,lungs_bronchi,lungs,0.693535097,0.69,2,2,2
26,respiratory alkalosis,lungs_bronchi,lungs,0.697116476,0.4,2,2,2
1132,lung infiltration,lungs_bronchi,lungs,0.746780278,0.55,2,2,2
699,pneumothorax,lungs_bronchi,lungs,0.75001263,0.61,2,2,2
697,pneumonia staphylococcal,lungs_bronchi,lungs,0.759811639,,2,0,2
447,pulmonary hypertension,lungs_bronchi,lungs,0.818977364,0.58,3,2,0
29,allergic alveolitis,lungs_bronchi,lungs,,,0,0,0
88,bacterial pneumonia,lungs_bronchi,lungs,,,0,0,0
154,pleural pain,lungs_bronchi,lungs,,,0,0,0
508,legionella,lungs_bronchi,lungs,,,0,0,0
528,disorder lung,lungs_bronchi,lungs,,,0,0,0
692,neumonia,lungs_bronchi,lungs,,,0,0,0
693,aspiration pneumonia,lungs_bronchi,lungs,,,0,0,0
694,lobar pneumonia,lungs_bronchi,lungs,,0.59,0,2,2
695,pneumonia primary atypical,lungs_bronchi,lungs,,,0,0,0
696,pneumocystis carinii pneumonia,lungs_bronchi,lungs,,0.66,0,2,2
698,viral pneumonia,lungs_bronchi,lungs,,,0,0,0
735,lung edema,lungs_bronchi,lungs,,,0,0,0
738,lung fibrosis,lungs_bronchi,lungs,,,0,0,0
881,mycobacterium tuberculosis infection,lungs_bronchi,lungs,,,0,0,0
977,fibrosing alveolitis,lungs_bronchi,lungs,,,0,0,0
996,chest infection,lungs_bronchi,lungs,,,0,0,0
1096,ild,lungs_bronchi,lungs,,,0,0,0
1278,pneumocystis carinii infection,lungs_bronchi,lungs,,0.75,0,3,3
758,acute respiratory distress syndrome,lungs_bronchi,lungs,0.651008881,0.72,2,3,0
1038,lung adenocarcinoma,lungs_bronchi,lungs,0.737889772,0.78,2,3,0
1147,lung neoplasm malignant,lungs_bronchi,lungs,0.771711944,0.87,2,3,0
1174,pleural fibrosis,lungs_bronchi,lungs,0.808844995,,3,0,3
393,hemothorax,lungs_bronchi,lungs,,,0,0,0
530,lung neoplasms,lungs_bronchi,lungs,,,0,0,0
691,pneumonectomy,lungs_bronchi,lungs,,,0,0,0
736,embolism pulmonary,lungs_bronchi,lungs,,,0,0,0
1009,sclc,lungs_bronchi,lungs,,,0,0,0
1076,pulmonary arrest,lungs_bronchi,lungs,,,0,0,0
571,movement disorder,motor,motor,0.491071365,0.52,2,2,2
1256,balance disorder,motor,motor,0.513198125,0.27,2,1,0
1104,paraparesis,motor,motor,0.571775279,0.72,2,3,0
1169,peripheral nerve injury,motor,motor,0.62735597,,2,0,2
1262,tardive dyskinesia,motor,motor,0.631798253,0.59,2,2,2
659,paraplegia,motor,motor,0.640985492,0.74,2,3,0
388,hemiplegia,motor,motor,0.648819464,0.72,2,3,0
948,choreoathetosis,motor,motor,0.651737582,0.47,2,2,2
387,hemiparesis,motor,motor,0.665443776,0.62,2,2,2
78,ataxia,motor,motor,0.667272171,0.63,2,2,2
59,apraxia,motor,motor,,0.63,0,2,2
255,abnormal movements,motor,motor,,,0,0,0
1205,difficulty in walking,motor,motor,,0.4,0,2,2
1224,motor retardation,motor,motor,,,0,0,0
1255,abnormal gait,motor,motor,,,0,0,0
746,quadriplegia,motor,motor,0.635989218,0.83,2,3,0
232,mod,delete,multiple_systemic_general,,,0,0,0
648,pain,multiple,multiple_systemic_general,0.294585524,,1,0,1
153,chest pain,lungs_bronchi,multiple_systemic_general,0.326556931,0.34,1,1,1
992,food intolerance,multiple,multiple_systemic_general,0.369530899,,1,0,1
216,dehydration,kidneys_bladder_urethra,multiple_systemic_general,0.397815586,0.3,1,1,1
315,fatigue,multiple,multiple_systemic_general,0.526828494,0.09,2,1,0
620,nodule,multiple,multiple_systemic_general,0.583050663,0.26,2,1,0
883,ulcer,multiple,multiple_systemic_general,0.620266733,0.34,2,1,0
321,body temperature increased,multiple,multiple_systemic_general,,0.33,0,1,1
466,decreased body temperature,multiple,multiple_systemic_general,,,0,0,0
618,night sweat,multiple,multiple_systemic_general,,,0,0,0
649,extremity pain,multiple,multiple_systemic_general,,,0,0,0
950,chill,multiple,multiple_systemic_general,,,0,0,0
1115,feeling unwell,multiple,multiple_systemic_general,,,0,0,0
999,neck mass,multiple,multiple_systemic_general,0.425193714,0.33,2,1,0
378,heat stroke,multiple,multiple_systemic_general,0.45082045,,2,0,2
547,mediastinal disorder,multiple,multiple_systemic_general,0.494466712,0.6,2,2,2
275,endocrine disorder,multiple,multiple_systemic_general,0.532425491,0.5,2,2,2
771,rheumatic fever,multiple,multiple_systemic_general,0.572528255,0.63,2,2,2
706,polyp,multiple,multiple_systemic_general,0.578086579,0.38,2,2,2
326,fistula,multiple,multiple_systemic_general,0.585134244,0.47,2,2,2
1171,seroma,multiple,multiple_systemic_general,0.596825892,0.5,2,2,2
403,hernia,multiple,multiple_systemic_general,0.604434471,0.46,2,2,2
709,porphyria,multiple,multiple_systemic_general,0.619731755,0.59,2,2,2
778,rubella,multiple,multiple_systemic_general,0.663602937,,2,0,2
34,amyloidosis,multiple,multiple_systemic_general,0.697498992,0.61,2,2,2
543,carcinoid syndrome,multiple,multiple_systemic_general,0.707445357,,2,0,2
313,failure to thrive,delete,multiple_systemic_general,,0.38,0,2,2
73,aspergillosis,multiple,multiple_systemic_general,,0.46,0,2,2
99,bleb,skin_subcutaneous fat,multiple_systemic_general,,,0,0,0
230,diabetes,multiple,multiple_systemic_general,,,0,0,0
231,insulin dependent diabetes mellitus,multiple,multiple_systemic_general,,,0,0,0
267,edema,multiple,multiple_systemic_general,,,0,0,0
391,bleeding,multiple,multiple_systemic_general,,,0,0,0
440,hyperalimentation,multiple,multiple_systemic_general,,,0,0,0
702,erythremia,multiple,multiple_systemic_general,,,0,0,0
808,soft tissue injuries,multiple,multiple_systemic_general,,,0,0,0
837,fainting,multiple,multiple_systemic_general,,,0,0,0
896,urogenital abnormalities,multiple,multiple_systemic_general,,,0,0,0
951,excessive thirst,multiple,multiple_systemic_general,,,0,0,0
963,edema extremities,multiple,multiple_systemic_general,,,0,0,0
1082,malnourished,multiple,multiple_systemic_general,,,0,0,0
1084,acute intermittent porphyria,multiple,multiple_systemic_general,,,0,0,0
1157,herxheimer reaction,multiple,multiple_systemic_general,,,0,0,0
1190,glucose intolerance,multiple,multiple_systemic_general,,,0,0,0
1235,adenopathy,multiple,multiple_systemic_general,,,0,0,0
1311,sjogrens syndrome,multiple,multiple_systemic_general,,,0,0,0
796,septic shock,multiple,multiple_systemic_general,0.629572496,0.84,2,3,0
402,hepatorenal syndrome,multiple,multiple_systemic_general,,0.83,0,3,3
548,mediastinal tumor,multiple,multiple_systemic_general,,,0,0,0
602,neoplasia,multiple,multiple_systemic_general,,,0,0,0
1155,sepsis,multiple,multiple_systemic_general,,0.71,0,3,3
1070,trigger finger,muscles_tendon,muscles_tendon,0.352404415,0.22,1,1,1
84,back injury,brain_spinal_cord,muscles_tendon,,,0,0,0
85,back ache,muscles_tendon,muscles_tendon,,,0,0,0
311,face pain,muscles_tendon,muscles_tendon,,,0,0,0
575,cramp,muscles_tendon,muscles_tendon,,,0,0,0
797,shoulder pain,muscles_tendon,muscles_tendon,,0.12,0,1,1
810,muscle spasm,muscles_tendon,muscles_tendon,,,0,0,0
1116,aching muscles,muscles_tendon,muscles_tendon,,,0,0,0
1168,night cramps,muscles_tendon,muscles_tendon,,0.15,0,1,1
578,musculoskeletal pain,muscles_tendon,muscles_tendon,0.399198075,0.56,1,2,0
998,muscle rupture,muscles_tendon,muscles_tendon,0.426197255,,2,0,2
940,muscle strain,muscles_tendon,muscles_tendon,0.435103885,,2,0,2
1003,soft tissue infection,muscles_tendon,muscles_tendon,0.456694355,0.41,2,2,2
577,muscle disorder,muscles_tendon,muscles_tendon,0.492627297,,2,0,2
136,cataplexy,muscles_tendon,muscles_tendon,0.55403537,0.49,2,2,2
284,epicondylitis,muscles_tendon,muscles_tendon,0.556345816,0.35,2,2,2
847,tenosynovitis,muscles_tendon,muscles_tendon,0.579432006,0.45,2,2,2
704,polymyalgia rheumatica,muscles_tendon,muscles_tendon,0.589664841,0.59,2,2,2
323,fibromyalgia,muscles_tendon,muscles_tendon,0.611297871,0.62,2,2,2
966,polymyositis,muscles_tendon,muscles_tendon,0.615344661,0.62,2,2,2
849,tetanus,muscles_tendon,muscles_tendon,0.620961837,0.68,2,2,2
850,tetany,muscles_tendon,muscles_tendon,0.62331551,0.57,2,2,2
1173,rotator cuff syndrome,muscles_tendon,muscles_tendon,0.62724809,0.39,2,2,2
74,asthenia,muscles_tendon,muscles_tendon,0.652919929,0.4,2,2,2
579,myasthenia gravis,muscles_tendon,muscles_tendon,0.658184578,0.66,2,2,2
