Y,side_effect,sub_system,sub_system_v2
91,biliary tract disorder,bile_duct_gallbladder,bile_duct_gallbladder_pancreas
1166,gallbladder polyp,kidneys_bladder_urethra,bile_duct_gallbladder_pancreas
974,cholecystitis chronic,bile_duct_gallbladder,bile_duct_gallbladder_pancreas
163,cholelithiasis,bile_duct_gallbladder,bile_duct_gallbladder_pancreas
162,cholecystitis,bile_duct_gallbladder,bile_duct_gallbladder_pancreas
986,cholecystitis acute,bile_duct_gallbladder,bile_duct_gallbladder_pancreas
160,cholangitis sclerosing,bile_duct_gallbladder,bile_duct_gallbladder_pancreas
158,cholangitis,bile_duct_gallbladder,bile_duct_gallbladder_pancreas
340,gall bladder,delete,bile_duct_gallbladder_pancreas
161,cholecystectomies,bile_duct_gallbladder,bile_duct_gallbladder_pancreas
987,pancreatitis relapsing,pancreas,bile_duct_gallbladder_pancreas
652,pancreatitis,pancreas,bile_duct_gallbladder_pancreas
651,pancreatic pseudocyst,pancreas,bile_duct_gallbladder_pancreas
13,acute pancreatitis,pancreas,bile_duct_gallbladder_pancreas
1111,hyperamylasaemia,pancreas,bile_duct_gallbladder_pancreas
1130,gallbladder cancer,bile_duct_gallbladder,bile_duct_gallbladder_pancreas
1062,gallbladder perforation,bile_duct_gallbladder,bile_duct_gallbladder_pancreas
1134,pancreatic cancer,pancreas,bile_duct_gallbladder_pancreas
893,incontinence,kidneys_bladder_urethra,bladder_urethra
892,urethritis,kidneys_bladder_urethra,bladder_urethra
95,neurogenic bladder,kidneys_bladder_urethra,bladder_urethra
1064,bladder diverticulum,kidneys_bladder_urethra,bladder_urethra
1075,nephrogenic diabetes insipidus,kidneys_bladder_urethra,bladder_urethra
953,micturition urgency,kidneys_bladder_urethra,bladder_urethra
1006,urosepsis,kidneys_bladder_urethra,bladder_urethra
93,distended bladder,kidneys_bladder_urethra,bladder_urethra
207,bladder inflammation,kidneys_bladder_urethra,bladder_urethra
208,cysto,kidneys_bladder_urethra,bladder_urethra
890,calculus ureteric,kidneys_bladder_urethra,bladder_urethra
891,ureteral obstruction,kidneys_bladder_urethra,bladder_urethra
894,stress incontinence,kidneys_bladder_urethra,bladder_urethra
895,infection urinary tract,kidneys_bladder_urethra,bladder_urethra
941,bladder retention,kidneys_bladder_urethra,bladder_urethra
1092,obstructive uropathy,kidneys_bladder_urethra,bladder_urethra
1202,cystitis interstitial,kidneys_bladder_urethra,bladder_urethra
1222,bladder atony,kidneys_bladder_urethra,bladder_urethra
1243,hydroureter,kidneys_bladder_urethra,bladder_urethra
94,bladder neoplasm,kidneys_bladder_urethra,bladder_urethra
1266,bladder cancer,kidneys_bladder_urethra,bladder_urethra
430,elevated cholesterol,blood,blood
451,elevated triglycerides,blood,blood
563,methaemoglobinaemia,blood,blood
102,blood pressure abnormal,blood,blood
441,hyperprolactinaemia,blood,blood
1015,antinuclear antibody positive,blood,blood
383,blood disorder,blood,blood
1192,transfusion reaction,blood,blood
457,hypoglycaemia,blood,blood
1101,ketoacidosis,blood,blood
433,hyperglycaemia,blood,blood
1285,monoclonal gammopathy,blood,blood
1102,metabolic alkalosis,blood,blood
1274,phlebitis superficial,blood,blood
1100,metabolic acidosis,blood,blood
946,gestational diabetes,blood,blood
384,haematoma,blood,blood
9,acidosis,blood,blood
25,alkalosis,blood,blood
86,bacteraemia,blood,blood
1139,cavernous sinus thrombosis,blood,blood
1072,hypoglycaemia neonatal,blood,blood
1152,azotaemia,kidneys_bladder_urethra,blood
429,hypercapnia,blood,blood
1143,hypoxia,blood,blood
1270,hyperuricaemia,blood,blood
947,essential hypertension,blood,blood
100,clotting,blood,blood
426,bilirubinaemia,blood,blood
436,hyperlipaemia,blood,blood
444,high blood pressure,blood,blood
445,malignant hypertension,blood,blood
464,arterial pressure nos decreased,blood,blood
465,hypotension orthostatic,blood,blood
910,phlebothrombosis,blood,blood
1020,elevated erythrocyte sedimentation rate,blood,blood
1056,disorders of lipid metabolism,blood,blood
1236,arterial pressure nos increased,blood_vessels,blood
167,hemophilia b,blood,blood
233,diabetic acidosis,blood,blood
283,eosinophil count increased,blood,blood_cells
753,aplasia pure red cell,blood,blood_cells
101,platelet disorder,blood,blood_cells
1079,iron deficiency anaemia,blood,blood_cells
853,thrombocytopenia,blood,blood_cells
615,neutropenia,blood,blood_cells
37,anaemia,blood,blood_cells
39,haemolytic anaemia,blood,blood_cells
968,macrocytosis,blood,blood_cells
40,anaemia hypochromic,blood,blood_cells
512,leucocytosis,blood,blood_cells
514,leucopenia,blood,blood_cells
539,lymphocytes decreased,blood,blood_cells
852,essential thrombocythemia,blood,blood_cells
931,idiopathic thrombocytopenic purpura,blood,blood_cells
1273,increased white blood cell count,blood,blood_cells
1275,increased platelet count,blood,blood_cells
741,thrombotic microangiopathy,blood,blood_cells
510,leukaemia,blood,blood_cells
20,agranulocytoses,blood,blood_cells
38,anemia aplastic,blood,blood_cells
511,acute myeloblastic leukemia,blood,blood_cells
572,multiple myeloma,blood,blood_cells
461,blood sodium decreased,blood,blood_electrolytes_vitamins
427,blood calcium increased,blood,blood_electrolytes_vitamins
455,blood calcium decreased,blood,blood_electrolytes_vitamins
1308,hypovitaminosis,blood,blood_electrolytes_vitamins
918,vitamin b 12 deficiency,blood,blood_electrolytes_vitamins
919,vitamin b deficiency,blood,blood_electrolytes_vitamins
920,vitamin d deficiency,blood,blood_electrolytes_vitamins
331,folate deficiency,blood,blood_electrolytes_vitamins
1215,hypervitaminosis,blood,blood_electrolytes_vitamins
1025,hypomagnesaemia,blood,blood_electrolytes_vitamins
435,excess potassium,blood,blood_electrolytes_vitamins
437,hypernatraemia,blood,blood_electrolytes_vitamins
459,hypokalaemia,blood,blood_electrolytes_vitamins
970,hyperchloremia,blood,blood_electrolytes_vitamins
971,hypochloraemia,blood,blood_electrolytes_vitamins
972,hyperphosphatemia,blood,blood_electrolytes_vitamins
973,hypophosphataemia,blood,blood_electrolytes_vitamins
1024,hypermagnesemia,blood,blood_electrolytes_vitamins
1214,electrolyte disorder,blood,blood_electrolytes_vitamins
774,vasomotor rhinitis,blood_vessels,blood_vessels
191,bruise,blood_vessels,blood_vessels
263,ecchymoses,blood_vessels,blood_vessels
330,facial flushing,blood_vessels,blood_vessels
1194,cold extremities,blood_vessels,blood_vessels
906,vascular headache,blood_vessels,blood_vessels
269,fat embolism,blood_vessels,blood_vessels
379,haemangioma,blood_vessels,blood_vessels
844,temporal arteritis,blood_vessels,blood_vessels
904,varicose vein,blood_vessels,blood_vessels
341,gangrene,blood_vessels,blood_vessels
64,arteritis,blood_vessels,blood_vessels
685,phlebitis,blood_vessels,blood_vessels
854,thrombophlebitis,blood_vessels,blood_vessels
509,leriche syndrome,blood_vessels,blood_vessels
63,arteriosclerosis,blood_vessels,blood_vessels
1060,portal vein thrombosis,blood_vessels,blood_vessels
62,arterial insufficiency,blood_vessels,blood_vessels
905,angiopathy,blood_vessels,blood_vessels
134,carotid artery stenosis,blood_vessels,blood_vessels
133,carotid bruit,blood_vessels,blood_vessels
681,petechia,blood_vessels,blood_vessels
714,post thrombotic syndrome,blood_vessels,blood_vessels
748,raynauds phenomenon,blood_vessels,blood_vessels
843,telangiectases,blood_vessels,blood_vessels
907,angiitis,blood_vessels,blood_vessels
908,syncope vasovagal,blood_vessels,blood_vessels
909,venous insufficiency,blood_vessels,blood_vessels
943,disorder peripheral vascular,blood_vessels,blood_vessels
969,spider angioma,blood_vessels,blood_vessels
1008,deep vein thromboses,blood_vessels,blood_vessels
1011,allergic vasculitis,blood_vessels,blood_vessels
1071,vascular anomaly,blood_vessels,blood_vessels
1210,pregnancy induced hypertension,blood_vessels,blood_vessels
1223,easy bruisability,blood_vessels,blood_vessels
1307,superficial thrombophlebitis,blood_vessels,blood_vessels
80,atherosclerosis,blood_vessels,blood_vessels
41,aneurysm,brain_spinal_cord,blood_vessels
484,ischaemia,blood_vessels,blood_vessels
268,embolism,blood_vessels,blood_vessels
200,coronary artery bypass graft,blood_vessels,blood_vessels
671,periarteritis nodosa,blood_vessels,blood_vessels
1031,bone pain,bone,bone
1252,chondrocalcinosis pyrophosphate,bone,bone
1228,wrist fracture,bone,bone
1073,ankle fracture,bone,bone
421,humerus fracture,bone,bone
413,hip fracture,bone,bone
320,femoral neck fracture,bone,bone
319,femur fracture,bone,bone
337,fracture nonunion,bone,bone
775,rib fracture,bone,bone
776,rickets,bone,bone
633,osteoarthritis,bone,bone
634,osteochondrosis,bone,bone
636,osteoma,bone,bone
637,osteomalacia,bone,bone
640,osteoporosis,bone,bone
639,osteopetrosis,bone,bone
638,osteomyelitis,bone,bone
335,bone fracture,bone,bone
336,bone fracture spontaneous,bone,bone
632,bone inflammation,bone,bone
667,pain pelvic,bone,bone
988,fractured pelvis nos,bone,bone
1107,avascular necrosis,bone,bone
1304,bone spur,bone,bone
104,bone neoplasm,bone,bone
641,bone sarcoma,bone,bone
1242,aseptic necrosis bone,bone,bone
729,tension headache,brain_spinal_cord,brain_spinal_cord
1010,migraine,brain_spinal_cord,brain_spinal_cord
1283,insomnia,brain_spinal_cord,brain_spinal_cord
245,drowsiness,brain_spinal_cord,brain_spinal_cord
367,head ache,brain_spinal_cord,brain_spinal_cord
243,dizziness,brain_spinal_cord,brain_spinal_cord
424,normal pressure hydrocephalus,brain_spinal_cord,brain_spinal_cord
1277,sleep disorder,brain_spinal_cord,brain_spinal_cord
962,synovial cyst,brain_spinal_cord,brain_spinal_cord
174,coccydynia,brain_spinal_cord,brain_spinal_cord
1069,intervertebral disc disorder,brain_spinal_cord,brain_spinal_cord
18,agnosia,brain_spinal_cord,brain_spinal_cord
817,spondylitis,brain_spinal_cord,brain_spinal_cord
1268,radiculopathy,brain_spinal_cord,brain_spinal_cord
1254,sacroiliitis,brain_spinal_cord,brain_spinal_cord
60,arachnoiditis,brain_spinal_cord,brain_spinal_cord
818,ankylosing spondylitis,brain_spinal_cord,brain_spinal_cord
1163,cervical vertebral fracture,brain_spinal_cord,brain_spinal_cord
1165,spinal compression fracture,brain_spinal_cord,brain_spinal_cord
788,scoliosis,brain_spinal_cord,brain_spinal_cord
54,aphasia,brain_spinal_cord,brain_spinal_cord
939,spinal fracture,brain_spinal_cord,brain_spinal_cord
747,rabies,brain_spinal_cord,brain_spinal_cord
811,myelopathy,brain_spinal_cord,brain_spinal_cord
583,myelitis,brain_spinal_cord,brain_spinal_cord
144,transient ischaemic attack,brain_spinal_cord,brain_spinal_cord
1074,brachial plexus injury,brain_spinal_cord,brain_spinal_cord
140,cerebellar ataxia,brain_spinal_cord,brain_spinal_cord
1154,encephalitis viral,brain_spinal_cord,brain_spinal_cord
1133,cerebral atrophy,brain_spinal_cord,brain_spinal_cord
108,metabolic encephalopathy,brain_spinal_cord,brain_spinal_cord
106,brain abscess,brain_spinal_cord,brain_spinal_cord
271,encephalitis,brain_spinal_cord,brain_spinal_cord
812,spinal cord injury,brain_spinal_cord,brain_spinal_cord
558,meningitis viral,brain_spinal_cord,brain_spinal_cord
573,multiple sclerosis,brain_spinal_cord,brain_spinal_cord
423,hydrocephalus,brain_spinal_cord,brain_spinal_cord
949,encephalopathy,brain_spinal_cord,brain_spinal_cord
554,meningioma,brain_spinal_cord,brain_spinal_cord
24,alcoholic intoxication,delete,brain_spinal_cord
933,whiplash injury,delete,brain_spinal_cord
1233,dyslexia,brain_spinal_cord,brain_spinal_cord
107,brain concussion,brain_spinal_cord,brain_spinal_cord
148,cervicalgia,brain_spinal_cord,brain_spinal_cord
184,confusion,brain_spinal_cord,brain_spinal_cord
217,acute brain syndrome,brain_spinal_cord,brain_spinal_cord
366,head injury,brain_spinal_cord,brain_spinal_cord
555,meningeal irritation,brain_spinal_cord,brain_spinal_cord
556,meningitides,brain_spinal_cord,brain_spinal_cord
557,aseptic meningitis,brain_spinal_cord,brain_spinal_cord
819,spondylosis,brain_spinal_cord,brain_spinal_cord
884,loss of consciousness,brain_spinal_cord,brain_spinal_cord
913,spinning sensation,brain_spinal_cord,brain_spinal_cord
1146,intervertebral disc herniation,brain_spinal_cord,brain_spinal_cord
1267,near syncope,brain_spinal_cord,brain_spinal_cord
1282,excessive sleepiness,brain_spinal_cord,brain_spinal_cord
727,benign intracranial hypertension,neurological,brain_spinal_cord
109,brain neoplasm,brain_spinal_cord,brain_spinal_cord
182,coma,brain_spinal_cord,brain_spinal_cord
145,cerebral palsy,brain_spinal_cord,brain_spinal_cord
1022,haemorrhage intracranial,brain_spinal_cord,brain_spinal_cord
832,subarachnoid haemorrhage,brain_spinal_cord,brain_spinal_cord
142,cerebral haemorrhage,brain_spinal_cord,brain_spinal_cord
141,cerebral artery embolism,brain_spinal_cord,brain_spinal_cord
1281,cerebral ischaemia,brain_spinal_cord,brain_spinal_cord
77,astrocytoma,brain_spinal_cord,brain_spinal_cord
1316,glioblastoma multiforme,brain_spinal_cord,brain_spinal_cord
938,cerebral thrombosis,brain_spinal_cord,brain_spinal_cord
351,glioma,brain_spinal_cord,brain_spinal_cord
35,als,brain_spinal_cord,brain_spinal_cord
143,cerebral infarct,brain_spinal_cord,brain_spinal_cord
146,cerebral vascular disorder,brain_spinal_cord,brain_spinal_cord
385,hematoma subdural,brain_spinal_cord,brain_spinal_cord
513,multifocal leukoencephalopathy,brain_spinal_cord,brain_spinal_cord
700,polio,brain_spinal_cord,brain_spinal_cord
831,apoplexy,brain_spinal_cord,brain_spinal_cord
1019,encephalopathy hypertensive,brain_spinal_cord,brain_spinal_cord
1138,epidural hematoma,brain_spinal_cord,brain_spinal_cord
1148,parkinson,brain_spinal_cord,brain_spinal_cord
1185,epidural abscess,brain_spinal_cord,brain_spinal_cord
546,breast pain,breast,breast
1162,breast tenderness,breast,breast
112,breast swelling,breast,breast
1000,breast discharge,breast,breast
452,breast enlargement,breast,breast
1177,breast malformation,breast,breast
544,breast inflammation,breast,breast
1012,breast abscess,breast,breast
110,breast cyst,breast,breast
1306,breast neoplasm,breast,breast
111,breast disorder,breast,breast
322,breast dysplasia,breast,breast
361,gynaecomastia,breast,breast
526,breast lump,breast,breast
1090,fibroadenoma of breast,breast,breast
1128,galactorrhea,breast,breast
1260,breast cancer,breast,breast
1291,allergic bronchitis,lungs_bronchi,bronchi_respiratory_general
889,infection upper respiratory,lungs_bronchi,bronchi_respiratory_general
932,wheeze,lungs_bronchi,bronchi_respiratory_general
116,bronchitis,lungs_bronchi,bronchi_respiratory_general
259,dyspnoea paroxysmal nocturnal,lungs_bronchi,bronchi_respiratory_general
415,histoplasmosis,lungs_bronchi,bronchi_respiratory_general
830,stridor,lungs_bronchi,bronchi_respiratory_general
875,tracheobronchitis,lungs_bronchi,bronchi_respiratory_general
115,bronchiolitis,lungs_bronchi,bronchi_respiratory_general
1221,hypoventilation,lungs_bronchi,bronchi_respiratory_general
270,empyema,lungs_bronchi,bronchi_respiratory_general
114,bronchiectasis,lungs_bronchi,bronchi_respiratory_general
113,bronchial spasm,lungs_bronchi,bronchi_respiratory_general
258,difficulty breathing,lungs_bronchi,bronchi_respiratory_general
390,coughing blood,lungs_bronchi,bronchi_respiratory_general
529,chronic obstructive airway disease,lungs_bronchi,bronchi_respiratory_general
806,sleep apnea,lungs_bronchi,bronchi_respiratory_general
874,tracheitis,lungs_bronchi,bronchi_respiratory_general
957,orthopnea,lungs_bronchi,bronchi_respiratory_general
984,acute bronchitis,lungs_bronchi,bronchi_respiratory_general
1117,dyspnea exertional,lungs_bronchi,bronchi_respiratory_general
1286,respiratory failure,lungs_bronchi,bronchi_respiratory_general
876,tracheostomy,lungs_bronchi,bronchi_respiratory_general
169,cleft lip,mouth_salivary_gland_throat,congenital
170,cleft palate,mouth_salivary_gland_throat,congenital
244,trisomy 21,congenital,congenital
252,dwarfism,congenital,congenital
1276,hypospadias,reproductive_system_male,congenital
404,diaphragmatic hernia,lungs_bronchi,congenital
1199,musculoskeletal deformity,muscles_tendon,congenital
635,osteogenesis imperfecta,bone,congenital
1099,limb malformation,congenital,congenital
1292,meningocele,brain_spinal_cord,congenital
486,jaundice neonatal,liver,congenital
1261,haemophilia,blood,congenital
376,ventricular septal defect,heart,congenital
375,atrial septal defect,heart,congenital
2,birth defect,congenital,congenital
249,patent ductus arteriosis,heart,congenital
431,familial hypercholesterolemia,blood,congenital
545,mast cell disease,blood,congenital
851,tetralogy of fallot,heart,congenital
1041,congenital heart disease,heart,congenital
206,cystic fibrosis,multiple,congenital
1237,amentia,congenital,congenital
1246,renal agenesis,kidneys_bladder_urethra,congenital
469,cerumen impaction,ears,ears
261,ear ache,ears,ears
642,external ear infection,ears,ears
1058,ear discharge,ears,ears
1263,ear infection,ears,ears
593,myringitis,ears,ears
886,tympanic membrane disorder,ears,ears
866,tinnitus,ears,ears
982,eustachian tube obstruction,ears,ears
1098,tympanic membrane perforation,ears,ears
644,otosclerosis,ears,ears
368,deafness neurosensory,ears,ears
212,deafness,ears,ears
502,labyrinthitis,ears,ears
643,otitis media,ears,ears
749,hyperacusia,ears,ears
1188,acute otitis media,ears,ears
1189,eustachian tube disorder,ears,ears
1303,decreased hearing,ears,ears
1206,dry eye,eyes,eyes
1186,eye swelling,eyes,eyes
1032,eye pain,eyes,eyes
419,hordeolum,eyes,eyes
1187,retinal scar,eyes,eyes
152,chalazion,eyes,eyes
46,anisocoria,eyes,eyes
97,blepharoptosis,eyes,eyes
329,floaters,eyes,eyes
827,strabismus,eyes,eyes
1124,eye redness,eyes,eyes
96,blepharitis,eyes,eyes
617,night blindness,eyes,eyes
1053,lagophthalmos,eyes,eyes
308,eye infection,eyes,eyes
98,blepharospasm,eyes,eyes
194,corneal abrasion,eyes,eyes
281,entropion,eyes,eyes
733,pterygium,eyes,eyes
195,corneal disorder,eyes,eyes
755,refraction disorder,eyes,eyes
185,conjunctivitis,eyes,eyes
489,keratitis,eyes,eyes
292,episcleritis,eyes,eyes
481,iridocyclitis,eyes,eyes
265,ectropion,eyes,eyes
482,iritis,eyes,eyes
622,nystagmus,eyes,eyes
75,asthenopia,eyes,eyes
765,retinitis,eyes,eyes
438,hypermetropia,eyes,eyes
350,angle closure glaucoma,eyes,eyes
922,vitreous detachment,eyes,eyes
786,scleritis,eyes,eyes
306,exophthalmos,eyes,eyes
979,cataract,eyes,eyes
349,glaucoma,eyes,eyes
1220,dysaesthesia,eyes,eyes
30,amblyopia,eyes,eyes
1231,blindness,eyes,eyes
240,diplopia,eyes,eyes
410,herpes ophthalmic,eyes,eyes
1057,corneal degeneration,eyes,eyes
196,corneal dystrophy,eyes,eyes
166,chorioretinitis,eyes,eyes
591,myopia,eyes,eyes
761,retinal degeneration,eyes,eyes
1005,amaurosis fugax,eyes,eyes
626,ophthalmoplegia,eyes,eyes
187,conjunctivitis viral,eyes,eyes
627,optic atrophy,eyes,eyes
923,vitreous haemorrhage,eyes,eyes
236,diabetic retinopathy,eyes,eyes
309,eye injury,eyes,eyes
1050,retinopathy hypertensive,eyes,eyes
760,retinal artery occlusion,eyes,eyes
628,optic neuritis,eyes,eyes
1315,retinal vein thrombosis,eyes,eyes
624,ocular hypertension,eyes,eyes
503,lacrimal disorder,eyes,eyes
186,bacterial conjunctivitis,eyes,eyes
197,corneal clouding,eyes,eyes
198,corneal ulcer,eyes,eyes
211,dacrocystitis,eyes,eyes
310,eyelid diseases,eyes,eyes
491,keratitis sicca,eyes,eyes
541,macula lutea degeneration,eyes,eyes
656,optic disc edema,eyes,eyes
762,detached retina,eyes,eyes
763,disorder retinal,eyes,eyes
764,retinal bleeding,eyes,eyes
766,pigmentary retinopathy,eyes,eyes
767,retinopathy of prematurity,eyes,eyes
789,scotoma,eyes,eyes
901,intraocular inflammation,eyes,eyes
917,abnormal vision,eyes,eyes
1131,decreased lacrimation,eyes,eyes
1144,color blindness,eyes,eyes
1216,blurred vision,eyes,eyes
1247,meibomianitis,eyes,eyes
1,abdominal pain,gastrointestinal_tract,gastrointestinal_tract_general
1118,abdominal pain upper,gastrointestinal_tract,gastrointestinal_tract_general
334,food poisoning,delete,gastrointestinal_tract_general
0,abdominal distension,gastrointestinal_tract,gastrointestinal_tract_general
542,malabsorption,gastrointestinal_tract,gastrointestinal_tract_general
407,umbilical hernia,gastrointestinal_tract,gastrointestinal_tract_general
1061,peritoneal adhesions,gastrointestinal_tract,gastrointestinal_tract_general
1136,gastrointestinal obstruction,gastrointestinal_tract,gastrointestinal_tract_general
346,giardiasis,gastrointestinal_tract,gastrointestinal_tract_general
679,peritonitis,gastrointestinal_tract,gastrointestinal_tract_general
72,ascites,gastrointestinal_tract,gastrointestinal_tract_general
768,retroperitoneal fibrosis,kidneys_bladder_urethra,gastrointestinal_tract_general
975,exploratory laparotomy,delete,gastrointestinal_tract_general
345,gastrointestinal bleed,gastrointestinal_tract,gastrointestinal_tract_general
406,hernia inguinal,gastrointestinal_tract,gastrointestinal_tract_general
780,salmonella,gastrointestinal_tract,gastrointestinal_tract_general
882,typhoid,gastrointestinal_tract,gastrointestinal_tract_general
1088,abdominal hernia,gastrointestinal_tract,gastrointestinal_tract_general
1207,gastroenteritis viral,gastrointestinal_tract,gastrointestinal_tract_general
1105,dandruff,hair,hair_nails
28,alopecia,hair,hair_nails
1145,furuncle,hair,hair_nails
414,hirsuitism,hair,hair_nails
595,ingrowing nail,nails,hair_nails
864,onychomycosis,nails,hair_nails
967,onycholysis,nails,hair_nails
594,nail disorder,nails,hair_nails
663,paronychia,nails,hair_nails
450,hypertrichosis,hair,hair_nails
665,lice infestation,hair,hair_nails
362,hair disease,hair,hair_nails
840,heart rate increased,heart,heart
841,sinus tachycardia,heart,heart
1091,sinus arrest,heart,heart
672,pericardial effusion,heart,heart
739,cor pulmonale,heart,heart
954,sinus bradycardia,heart,heart
835,superior vena cava syndrome,heart,heart
273,endocarditis,heart,heart
507,bundle branch block left,heart,heart
53,aortic stenosis,heart,heart
1175,atrioventricular block second degree,heart,heart
566,mitral valve prolapse,heart,heart
1059,trifascicular block,heart,heart
989,bicuspid aortic valve,heart,heart
119,bundle branch block,heart,heart
673,pericarditis,heart,heart
61,arrhythmia,heart,heart
588,myocarditis,heart,heart
842,supraventricular tachycardia,heart,heart
83,atrioventricular block,heart,heart
51,aortic aneurysm,heart,heart
82,atrial flutter,heart,heart
772,rheumatic heart disease,heart,heart
374,cardiac murmur,heart,heart
1280,cardiomyopathy,heart,heart
42,angina,heart,heart
43,prinzmetal variant angina,heart,heart
52,aortic regurgitation,heart,heart
81,afib,heart,heart
155,chest wall pain,heart,heart
199,arteriosclerotic heart disease,heart,heart
274,bacterial endocarditis,heart,heart
324,fib,heart,heart
370,cardiac disease,heart,heart
371,cardiac enlargement,heart,heart
373,cardiac decompensation,heart,heart
377,cardiac valvulopathy,heart,heart
565,mitral valve disease nos,heart,heart
650,palpitation,heart,heart
674,constrictive pericarditis,heart,heart
716,atrial ectopic beats,heart,heart
800,sick sinus syndrome,heart,heart
912,tachycardia ventricular,heart,heart
956,bundle branch block right,heart,heart
995,left ventricular hypertrophy,heart,heart
1018,abnormal eeg,heart,heart
1021,extrasystoles ventricular,heart,heart
1093,coronary angioplasty,heart,heart
1127,right heart failure,heart,heart
1226,bradycardia,heart,heart
1244,abnormal ecg,heart,heart
1296,wandering atrial pacemaker,heart,heart
955,atrioventricular block first degree,heart,heart
1017,atrioventricular block complete,heart,heart
132,cardiac tamponade,heart,heart
372,cardiac failure,heart,heart
911,ventricular fibrillation,heart,heart
369,asystole,heart,heart
587,heart attack,heart,heart
795,cardiovascular collapse,heart,heart
1026,cardiac ischemia,heart,heart
1077,joint stiffness,joints_connective_tissues,joints_connective_tissues
1046,joint swelling,joints_connective_tissues,joints_connective_tissues
314,fasciitis,joints_connective_tissues,joints_connective_tissues
677,periostitis,joints_connective_tissues,joints_connective_tissues
1287,joint effusion,joints_connective_tissues,joints_connective_tissues
