Y,side_effect,sub_system,sub_system_v2
487,arthropathy,joints_connective_tissues,joints_connective_tissues
66,arthritis,joints_connective_tissues,joints_connective_tissues
1080,polyarthritis,joints_connective_tissues,joints_connective_tissues
838,synovitis,joints_connective_tissues,joints_connective_tissues
67,gouty arthritis,joints_connective_tissues,joints_connective_tissues
68,arthritis infective,joints_connective_tissues,joints_connective_tissues
359,gout,joints_connective_tissues,joints_connective_tissues
65,aching joints,joints_connective_tissues,joints_connective_tissues
69,psoriatic arthritis,joints_connective_tissues,joints_connective_tissues
70,arthritis rheumatoid,joints_connective_tissues,joints_connective_tissues
164,chondrodystrophy,joints_connective_tissues,joints_connective_tissues
178,collagen disease,joints_connective_tissues,joints_connective_tissues
188,connective tissue disease,joints_connective_tissues,joints_connective_tissues
241,dislocation,joints_connective_tissues,joints_connective_tissues
380,haemarthrosis,joints_connective_tissues,joints_connective_tissues
859,costochondritis,heart,joints_connective_tissues
1048,traumatic arthropathy,joints_connective_tissues,joints_connective_tissues
1250,jra,joints_connective_tissues,joints_connective_tissues
1293,sarcoma,joints_connective_tissues,joints_connective_tissues
327,flank pain,kidneys_bladder_urethra,kidneys
1170,renal mass,kidneys_bladder_urethra,kidneys
1013,renal abscess,kidneys_bladder_urethra,kidneys
500,renal cyst,kidneys_bladder_urethra,kidneys
234,diabetic nephropathy,kidneys_bladder_urethra,kidneys
1219,nephrolithiasis,kidneys_bladder_urethra,kidneys
604,nephrocalcinosis,kidneys_bladder_urethra,kidneys
1052,renal colic,kidneys_bladder_urethra,kidneys
742,pyelonephritis,kidneys_bladder_urethra,kidneys
425,hydronephrosis,kidneys_bladder_urethra,kidneys
352,glomerulonephritis,kidneys_bladder_urethra,kidneys
353,iga nephropathy,kidneys_bladder_urethra,kidneys
10,renal tubular acidosis,kidneys_bladder_urethra,kidneys
606,nephrotic syndrome,kidneys_bladder_urethra,kidneys
496,chronic kidney disease,kidneys_bladder_urethra,kidneys
448,renovascular hypertension,kidneys_bladder_urethra,kidneys
471,adh inappropriate,kidneys_bladder_urethra,kidneys
494,disorder renal,kidneys_bladder_urethra,kidneys
498,papillary necrosis,kidneys_bladder_urethra,kidneys
603,interstitial nephritis,kidneys_bladder_urethra,kidneys
1063,acute glomerulonephritis,kidneys_bladder_urethra,kidneys
1253,kidney pain,kidneys_bladder_urethra,kidneys
605,nephrosclerosis,kidneys_bladder_urethra,kidneys
1299,renal cancer,kidneys_bladder_urethra,kidneys
495,acute kidney failure,kidneys_bladder_urethra,kidneys
497,kidney neoplasm,kidneys_bladder_urethra,kidneys
499,kidney transplant,kidneys_bladder_urethra,kidneys
756,kidney failure,kidneys_bladder_urethra,kidneys
399,hepatitis toxic,liver,liver
519,liver abscess,liver,liver
398,chronic hepatitis,liver,liver
395,hepatitis,liver,liver
522,biliary cirrhosis,liver,liver
1030,hepatic necrosis,liver,liver
446,portal hypertension,liver,liver
159,primary biliary cirrhosis,liver,liver
316,fatty liver,liver,liver
396,hepatitis a,liver,liver
401,enlarged liver,liver,liver
520,cirrhosis,liver,liver
521,alcoholic cirrhosis,liver,liver
523,disease of liver,liver,liver
740,peliosis,liver,liver
994,hepatitis b surface antigen positive,liver,liver
1027,abnormal lfts,liver,liver
1033,aspartate aminotransferase increase,liver,liver
1198,hepatitis c antibody positive,liver,liver
1241,chronic active hepatitis,liver,liver
397,hepatitis b,liver,liver
400,hepatitis c,liver,liver
952,hepatic failure,liver,liver
394,hepatic encephalopathy,liver,liver
524,hepatic neoplasia,liver,liver
710,tuberculin test positive,lungs_bronchi,lungs
76,asthma,lungs_bronchi,lungs
997,pulmonary mass,lungs_bronchi,lungs
1097,radiation pneumonitis,lungs_bronchi,lungs
360,granuloma,lungs_bronchi,lungs
527,lung abscess,lungs_bronchi,lungs
734,alveolar proteinosis,lungs_bronchi,lungs
828,streptococcal infection,lungs_bronchi,lungs
202,cryptococcosis,lungs_bronchi,lungs
934,pertussis,lungs_bronchi,lungs
688,pleural effusion,lungs_bronchi,lungs
689,pleurisy,lungs_bronchi,lungs
690,pneumoconiosis,lungs_bronchi,lungs
782,sarcoidosis,lungs_bronchi,lungs
737,emphysema,lungs_bronchi,lungs
1151,eosinophilic pneumonia acute,lungs_bronchi,lungs
79,atelectasis,lungs_bronchi,lungs
757,neonatal respiratory distress syndrome,lungs_bronchi,lungs
1240,pneumonia klebsiella,lungs_bronchi,lungs
1314,eosinophilic pneumonia,lungs_bronchi,lungs
26,respiratory alkalosis,lungs_bronchi,lungs
1132,lung infiltration,lungs_bronchi,lungs
699,pneumothorax,lungs_bronchi,lungs
697,pneumonia staphylococcal,lungs_bronchi,lungs
447,pulmonary hypertension,lungs_bronchi,lungs
29,allergic alveolitis,lungs_bronchi,lungs
88,bacterial pneumonia,lungs_bronchi,lungs
154,pleural pain,lungs_bronchi,lungs
508,legionella,lungs_bronchi,lungs
528,disorder lung,lungs_bronchi,lungs
692,neumonia,lungs_bronchi,lungs
693,aspiration pneumonia,lungs_bronchi,lungs
694,lobar pneumonia,lungs_bronchi,lungs
695,pneumonia primary atypical,lungs_bronchi,lungs
696,pneumocystis carinii pneumonia,lungs_bronchi,lungs
698,viral pneumonia,lungs_bronchi,lungs
735,lung edema,lungs_bronchi,lungs
738,lung fibrosis,lungs_bronchi,lungs
881,mycobacterium tuberculosis infection,lungs_bronchi,lungs
977,fibrosing alveolitis,lungs_bronchi,lungs
996,chest infection,lungs_bronchi,lungs
1096,ild,lungs_bronchi,lungs
1278,pneumocystis carinii infection,lungs_bronchi,lungs
758,acute respiratory distress syndrome,lungs_bronchi,lungs
1038,lung adenocarcinoma,lungs_bronchi,lungs
1147,lung neoplasm malignant,lungs_bronchi,lungs
1174,pleural fibrosis,lungs_bronchi,lungs
393,hemothorax,lungs_bronchi,lungs
530,lung neoplasms,lungs_bronchi,lungs
691,pneumonectomy,lungs_bronchi,lungs
736,embolism pulmonary,lungs_bronchi,lungs
1009,sclc,lungs_bronchi,lungs
1076,pulmonary arrest,lungs_bronchi,lungs
571,movement disorder,motor,motor
1256,balance disorder,motor,motor
1104,paraparesis,motor,motor
1169,peripheral nerve injury,motor,motor
1262,tardive dyskinesia,motor,motor
659,paraplegia,motor,motor
388,hemiplegia,motor,motor
948,choreoathetosis,motor,motor
387,hemiparesis,motor,motor
78,ataxia,motor,motor
59,apraxia,motor,motor
255,abnormal movements,motor,motor
1205,difficulty in walking,motor,motor
1224,motor retardation,motor,motor
1255,abnormal gait,motor,motor
746,quadriplegia,motor,motor
232,mod,delete,multiple_systemic_general
648,pain,multiple,multiple_systemic_general
153,chest pain,lungs_bronchi,multiple_systemic_general
992,food intolerance,multiple,multiple_systemic_general
216,dehydration,kidneys_bladder_urethra,multiple_systemic_general
315,fatigue,multiple,multiple_systemic_general
620,nodule,multiple,multiple_systemic_general
883,ulcer,multiple,multiple_systemic_general
321,body temperature increased,multiple,multiple_systemic_general
466,decreased body temperature,multiple,multiple_systemic_general
618,night sweat,multiple,multiple_systemic_general
649,extremity pain,multiple,multiple_systemic_general
950,chill,multiple,multiple_systemic_general
1115,feeling unwell,multiple,multiple_systemic_general
999,neck mass,multiple,multiple_systemic_general
378,heat stroke,multiple,multiple_systemic_general
547,mediastinal disorder,multiple,multiple_systemic_general
275,endocrine disorder,multiple,multiple_systemic_general
771,rheumatic fever,multiple,multiple_systemic_general
706,polyp,multiple,multiple_systemic_general
326,fistula,multiple,multiple_systemic_general
1171,seroma,multiple,multiple_systemic_general
403,hernia,multiple,multiple_systemic_general
709,porphyria,multiple,multiple_systemic_general
778,rubella,multiple,multiple_systemic_general
34,amyloidosis,multiple,multiple_systemic_general
543,carcinoid syndrome,multiple,multiple_systemic_general
313,failure to thrive,delete,multiple_systemic_general
73,aspergillosis,multiple,multiple_systemic_general
99,bleb,skin_subcutaneous fat,multiple_systemic_general
230,diabetes,multiple,multiple_systemic_general
231,insulin dependent diabetes mellitus,multiple,multiple_systemic_general
267,edema,multiple,multiple_systemic_general
391,bleeding,multiple,multiple_systemic_general
440,hyperalimentation,multiple,multiple_systemic_general
702,erythremia,multiple,multiple_systemic_general
808,soft tissue injuries,multiple,multiple_systemic_general
837,fainting,multiple,multiple_systemic_general
896,urogenital abnormalities,multiple,multiple_systemic_general
951,excessive thirst,multiple,multiple_systemic_general
963,edema extremities,multiple,multiple_systemic_general
1082,malnourished,multiple,multiple_systemic_general
1084,acute intermittent porphyria,multiple,multiple_systemic_general
1157,herxheimer reaction,multiple,multiple_systemic_general
1190,glucose intolerance,multiple,multiple_systemic_general
1235,adenopathy,multiple,multiple_systemic_general
1311,sjogrens syndrome,multiple,multiple_systemic_general
796,septic shock,multiple,multiple_systemic_general
402,hepatorenal syndrome,multiple,multiple_systemic_general
548,mediastinal tumor,multiple,multiple_systemic_general
602,neoplasia,multiple,multiple_systemic_general
1155,sepsis,multiple,multiple_systemic_general
1070,trigger finger,muscles_tendon,muscles_tendon
84,back injury,brain_spinal_cord,muscles_tendon
85,back ache,muscles_tendon,muscles_tendon
311,face pain,muscles_tendon,muscles_tendon
575,cramp,muscles_tendon,muscles_tendon
797,shoulder pain,muscles_tendon,muscles_tendon
810,muscle spasm,muscles_tendon,muscles_tendon
1116,aching muscles,muscles_tendon,muscles_tendon
1168,night cramps,muscles_tendon,muscles_tendon
578,musculoskeletal pain,muscles_tendon,muscles_tendon
998,muscle rupture,muscles_tendon,muscles_tendon
940,muscle strain,muscles_tendon,muscles_tendon
1003,soft tissue infection,muscles_tendon,muscles_tendon
577,muscle disorder,muscles_tendon,muscles_tendon
136,cataplexy,muscles_tendon,muscles_tendon
284,epicondylitis,muscles_tendon,muscles_tendon
847,tenosynovitis,muscles_tendon,muscles_tendon
704,polymyalgia rheumatica,muscles_tendon,muscles_tendon
323,fibromyalgia,muscles_tendon,muscles_tendon
966,polymyositis,muscles_tendon,muscles_tendon
849,tetanus,muscles_tendon,muscles_tendon
850,tetany,muscles_tendon,muscles_tendon
1173,rotator cuff syndrome,muscles_tendon,muscles_tendon
74,asthenia,muscles_tendon,muscles_tendon
579,myasthenia gravis,muscles_tendon,muscles_tendon
846,tendon injury,muscles_tendon,muscles_tendon
122,cachectic,muscles_tendon,muscles_tendon
137,causalgia,muscles_tendon,muscles_tendon
190,contracture,gastrointestinal_tract,muscles_tendon
592,muscle inflammation,muscles_tendon,muscles_tendon
601,injury of neck,muscles_tendon,muscles_tendon
661,muscle paresis,muscles_tendon,muscles_tendon
791,convulsion,muscles_tendon,muscles_tendon
845,tendinitis,muscles_tendon,muscles_tendon
872,retrocollis,muscles_tendon,muscles_tendon
1002,fascitis plantar,muscles_tendon,muscles_tendon
1028,muscle weakness,muscles_tendon,muscles_tendon
33,traumatic amputation,delete,muscles_tendon
769,rhabdomyolysis,muscles_tendon,muscles_tendon
770,rhabdomyosarcoma,muscles_tendon,muscles_tendon
958,burning sensation,neurological,neurological
569,motion sickness,neurological,neurological
171,cluster headache,neurological,neurological
878,tremor,neurological,neurological
914,vestibular disorder,neurological,neurological
662,paraesthesia,neurological,neurological
192,conversion disorder,neurological,neurological
1043,sensory disturbance,neurological,neurological
596,narcolepsy,neurological,neurological
175,cognitive disorder,neurological,neurological
880,trigeminal neuralgia,neurological,neurological
608,neuralgia,neurological,neurological
612,neuroma,neurological,neurological
253,dysarthria,neurological,neurological
432,hyperaesthesia,neurological,neurological
23,delirium tremens,neurological,neurological
678,neuropathy peripheral,neurological,neurological
1085,neurofibromatosis,neurological,neurological
576,amyotrophy,neurological,neurological
609,neuritis,neurological,neurological
1042,polyneuropathy,neurological,neurological
235,diabetic neuropathy,neurological,neurological
264,eclampsia,neurological,neurological
193,febrile convulsion,neurological,neurological
290,myoclonic epilepsy,neurological,neurological
288,epilepsy,neurological,neurological
1156,autonomic neuropathy,neurological,neurological
135,carpal tunnel,neurological,neurological
289,convulsions grand mal,neurological,neurological
291,petit mal,neurological,neurological
312,facial palsy,neurological,neurological
613,neuromuscular disorder,neurological,neurological
711,postherpetic neuralgia,neurological,neurological
754,reflex sympathetic dystrophy,neurological,neurological
785,ischias,neurological,neurological
809,sleep walking,neurological,neurological
960,flashing lights,neurological,neurological
961,light sensitivity,neurological,neurological
1110,brachial neuritis,lungs_bronchi,neurological
1137,flashbacks,neurological,neurological
1161,autonomic instability,neurological,neurological
1167,global amnesia,neurological,neurological
1184,cervical stenosis,neurological,neurological
1230,neuropathy,neurological,neurological
1245,palsies,neurological,neurological
1289,ganglion,neurological,neurological
821,status epilepticus,neurological,neurological
610,neuroblastoma,neurological,neurological
801,sinus headache,nose,nose
773,rhinitis,nose,nose
597,nasal congestion,nose,nose
807,sneezing,nose,nose
802,sinusitis,nails,nose
983,acute sinusitis,nose,nose
599,nasopharyngitis,nose,nose
27,allergic rhinitis,nose,nose
713,post nasal drip,nose,nose
1044,nasal sinus congestion,nose,nose
1290,rhinorrhea,nose,nose
1297,rhinitis seasonal,nose,nose
48,anosmia,nose,nose
1029,nasal septum disorder,nose,nose
985,chronic sinusitis,nose,nose
293,epistaxis,nose,nose
937,bradyarrhythmia,nose,nose
598,nasal polyp,nose,nose
1007,adenoid hypertrophy,nose,nose
1129,nasal septal perforation,nose,nose
600,nausea,gastrointestinal_tract,oesophagus_stomach
257,dyspepsia,gastrointestinal_tract,oesophagus_stomach
1119,regurgitation,gastrointestinal_tract,oesophagus_stomach
1103,odynophagia,gastrointestinal_tract,oesophagus_stomach
670,gastroduodenal ulcer,gastrointestinal_tract,oesophagus_stomach
1135,gastric polyps,gastrointestinal_tract,oesophagus_stomach
343,gastroenteritis,gastrointestinal_tract,oesophagus_stomach
824,gastric ulcer,gastrointestinal_tract,oesophagus_stomach
823,gastric dilatation,gastrointestinal_tract,oesophagus_stomach
743,pyloric stenosis,gastrointestinal_tract,oesophagus_stomach
381,haematemesis,gastrointestinal_tract,oesophagus_stomach
215,deglutition disorder,gastrointestinal_tract,oesophagus_stomach
299,esophageal spasm,gastrointestinal_tract,oesophagus_stomach
300,esophageal stenosis,gastrointestinal_tract,oesophagus_stomach
301,esophagitis,gastrointestinal_tract,oesophagus_stomach
302,reflux esophagitis,gastrointestinal_tract,oesophagus_stomach
342,gastric inflammation,gastrointestinal_tract,oesophagus_stomach
344,acid reflux,gastrointestinal_tract,oesophagus_stomach
405,hernia hiatal,gastrointestinal_tract,oesophagus_stomach
888,upper gastrointestinal bleeding,gastrointestinal_tract,oesophagus_stomach
926,emesis,gastrointestinal_tract,oesophagus_stomach
1036,esophageal ulcer,gastrointestinal_tract,oesophagus_stomach
1040,gastric stasis,gastrointestinal_tract,oesophagus_stomach
1180,erosive gastritis,gastrointestinal_tract,oesophagus_stomach
1197,esophageal rupture,gastrointestinal_tract,oesophagus_stomach
1265,gastric cancer,gastrointestinal_tract,oesophagus_stomach
298,esophageal perforation,gastrointestinal_tract,oesophagus_stomach
1039,esophageal cancer,gastrointestinal_tract,oesophagus_stomach
1212,gastric ulcer perforated,gastrointestinal_tract,oesophagus_stomach
201,cough,lungs_bronchi,oral_cavity_salivary_gland_throat
294,belching,gastrointestinal_tract,oral_cavity_salivary_gland_throat
363,bad breath,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
412,hiccough,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
418,hoarseness,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
799,excessive salivation,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
1001,mouth ulcer,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
1112,mouth pain,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
1149,pain in throat,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
871,dental pain,teeth,oral_cavity_salivary_gland_throat
172,coated tongue,tongue,oral_cavity_salivary_gland_throat
157,choking,lungs_bronchi,oral_cavity_salivary_gland_throat
682,pharyngeal inflammation,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
570,oral neoplasm,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
676,periodontitis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
515,leukoplakia,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
1211,parotid gland enlargement,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
453,salivary gland enlargement,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
779,salivary gland calculus,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
55,aphonia,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
924,vocal cord paralysis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
1312,dysphonia,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
792,pharyngitis streptococcal,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
664,parotitis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
1193,viral pharyngitis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
239,diphtheria,gastrointestinal_tract,oral_cavity_salivary_gland_throat
574,mumps,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
675,periodontal disease,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
56,apnea,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
126,candidiasis of mouth,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
347,bleeding gums,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
506,laryngitis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
516,leukoplakia of mouth,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
629,mouth bleeding,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
798,salivary gland inflammation,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
825,mucositis oral,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
826,aphthous stomatitis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
936,aptyalism,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
1284,dysphasia,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
505,laryngeal neoplasia,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat
1140,gingival pain,teeth,oral_cavity_salivary_gland_throat
870,tooth impacted,teeth,oral_cavity_salivary_gland_throat
218,dental caries,teeth,oral_cavity_salivary_gland_throat
117,bruxism,teeth,oral_cavity_salivary_gland_throat
348,gingivitis,teeth,oral_cavity_salivary_gland_throat
869,tooth disease,teeth,oral_cavity_salivary_gland_throat
1239,dental abscess,teeth,oral_cavity_salivary_gland_throat
355,glossitis,tongue,oral_cavity_salivary_gland_throat
540,macroglossia,tongue,oral_cavity_salivary_gland_throat
287,epiglottitis,tongue,oral_cavity_salivary_gland_throat
354,glossodynia,tongue,oral_cavity_salivary_gland_throat
619,nightmare,psychiatric,psychiatric
50,anxiety,psychiatric,psychiatric
262,eating disorder,psychiatric,psychiatric
731,psychosexual disorder,psychiatric,psychiatric
364,hallucination,psychiatric,psychiatric
16,adjustment disorder,psychiatric,psychiatric
680,personality disorder,psychiatric,psychiatric
1305,paranoia,psychiatric,psychiatric
92,bipolar disorder,psychiatric,psychiatric
105,borderline personality disorder,psychiatric,psychiatric
976,alcohol abuse,psychiatric,psychiatric
783,schizoaffective disorder,psychiatric,psychiatric
1272,substance abuse,psychiatric,psychiatric
614,neurosis,psychiatric,psychiatric
944,seasonal affective disorder,psychiatric,psychiatric
654,panic disorder,psychiatric,psychiatric
1218,phobia,eyes,psychiatric
32,amnesia,psychiatric,psychiatric
981,panic attack,psychiatric,psychiatric
1294,major depression,psychiatric,psychiatric
1196,acute psychosis,psychiatric,psychiatric
784,schizophrenia,psychiatric,psychiatric
19,agoraphobia,psychiatric,psychiatric
456,hypochondriasis,psychiatric,psychiatric
47,anorexia,psychiatric,psychiatric
118,bulimia,psychiatric,psychiatric
607,nervous tension,psychiatric,psychiatric
730,psychosomatic disease,psychiatric,psychiatric
732,psychoses,psychiatric,psychiatric
759,ekbom syndrome,psychiatric,psychiatric
820,dysphemia,psychiatric,psychiatric
829,post traumatic stress disorder,psychiatric,psychiatric
959,agitated,psychiatric,psychiatric
1047,hesitancy,psychiatric,psychiatric
1309,drug addiction,psychiatric,psychiatric
562,mental retardation,psychiatric,psychiatric
586,mpd,spleen_bone_marrow_lymph_node_tonsils_immune,psychiatric
833,attempted suicide,psychiatric,psychiatric
328,flatulence,rectum_anus,rectum_anus
1113,rectal discharge,rectum_anus,rectum_anus
726,anal pruritus,rectum_anus,rectum_anus
325,anal fissure,rectum_anus,rectum_anus
750,proctalgia,rectum_anus,rectum_anus
1094,anal fistula,rectum_anus,rectum_anus
1225,defaecation urgency,rectum_anus,rectum_anus
1181,perirectal abscess,rectum_anus,rectum_anus
272,encopresis,gastrointestinal_tract,rectum_anus
752,rectal prolapse,rectum_anus,rectum_anus
751,rectal polyp,rectum_anus,rectum_anus
1120,rectal tenesmus,rectum_anus,rectum_anus
392,haemorrhoids,rectum_anus,rectum_anus
1183,incisional hernia,rectum_anus,rectum_anus
720,proctitis,rectum_anus,rectum_anus
317,faecal incontinence,rectum_anus,rectum_anus
318,faecal impaction,rectum_anus,rectum_anus
1176,bleeding hemorrhoids,rectum_anus,rectum_anus
1182,haemorrhage rectum,rectum_anus,rectum_anus
1051,ovulation pain,reproductive_system_female,reproductive_system_female
559,premature menopause,reproductive_system_female,reproductive_system_female
1114,vaginal discharge,reproductive_system_female,reproductive_system_female
927,vulvitis,reproductive_system_female,reproductive_system_female
1122,menometrorrhagia,reproductive_system_female,reproductive_system_female
561,menstrual disorder,reproductive_system_female,reproductive_system_female
1153,high risk pregnancy,reproductive_system_female,reproductive_system_female
1095,vaginal prolapse,reproductive_system_female,reproductive_system_female
1213,adenomyosis,reproductive_system_female,reproductive_system_female
278,endometritis,reproductive_system_female,reproductive_system_female
1172,vulval abscess,reproductive_system_female,reproductive_system_female
928,vulvovaginitis,reproductive_system_female,reproductive_system_female
277,endometriosis,reproductive_system_female,reproductive_system_female
666,pelvic infection,reproductive_system_female,reproductive_system_female
1066,uterine polyp,reproductive_system_female,reproductive_system_female
646,ovarian cyst,reproductive_system_female,reproductive_system_female
900,uterine infection,reproductive_system_female,reproductive_system_female
147,cervical polyp,reproductive_system_female,reproductive_system_female
1209,endometrial atrophy,reproductive_system_female,reproductive_system_female
879,trichomoniasis,reproductive_system_female,reproductive_system_female
781,salpingitis,reproductive_system_female,reproductive_system_female
276,endometrial hyperplasia,reproductive_system_female,reproductive_system_female
1067,vaginal dysplasia,reproductive_system_female,reproductive_system_female
150,cervical dysplasia,reproductive_system_female,reproductive_system_female
4,abortion missed,reproductive_system_female,reproductive_system_female
3,abortion spontaneous,reproductive_system_female,reproductive_system_female
