Y,side_effect,sub_system,sub_system_v2
1142,pelvic inflammatory disease,reproductive_system_female,reproductive_system_female
718,pms,reproductive_system_female,reproductive_system_female
6,premature separation of placenta,reproductive_system_female,reproductive_system_female
31,amenorrhea,reproductive_system_female,reproductive_system_female
127,candidiasis of vagina,reproductive_system_female,reproductive_system_female
149,cervicitis,reproductive_system_female,reproductive_system_female
151,caesarean section,reproductive_system_female,reproductive_system_female
256,dysmenorrhea,reproductive_system_female,reproductive_system_female
303,estrogen replacement,reproductive_system_female,reproductive_system_female
460,hypomenorrhea,reproductive_system_female,reproductive_system_female
560,heavy menstrual period,reproductive_system_female,reproductive_system_female
564,breakthrough bleeding,reproductive_system_female,reproductive_system_female
590,myoma,reproductive_system_female,reproductive_system_female
625,oligomenorrhea,reproductive_system_female,reproductive_system_female
647,oophorectomy,reproductive_system_female,reproductive_system_female
701,polycystic ovary disease,reproductive_system_female,reproductive_system_female
703,polymenorrhea,reproductive_system_female,reproductive_system_female
712,postmenopausal bleeding,reproductive_system_female,reproductive_system_female
715,ectopic pregnancies,reproductive_system_female,reproductive_system_female
898,fibroids,reproductive_system_female,reproductive_system_female
899,uterine bleeding,reproductive_system_female,reproductive_system_female
902,colpitis,reproductive_system_female,reproductive_system_female
915,masculinization,reproductive_system_female,reproductive_system_female
945,bacterial vaginitis,reproductive_system_female,reproductive_system_female
1023,bleeding vaginal,reproductive_system_female,reproductive_system_female
1068,irregular menstrual cycle,reproductive_system_female,reproductive_system_female
1160,abnormal mammogram,reproductive_system_female,reproductive_system_female
1227,anovulatory,reproductive_system_female,reproductive_system_female
1234,abnormal cervical smear,reproductive_system_female,reproductive_system_female
165,choriocarcinoma,reproductive_system_female,reproductive_system_female
645,ovarian cancer,reproductive_system_female,reproductive_system_female
1232,endometrial cancer,reproductive_system_female,reproductive_system_female
5,septic abortion,reproductive_system_female,reproductive_system_female
1204,carcinoma of the cervix,reproductive_system_female,reproductive_system_female
1257,still birth,reproductive_system_female,reproductive_system_female
1259,toxic shock,reproductive_system_female,reproductive_system_female
1178,supernumerary nipple,reproductive_system_general,reproductive_system_general
474,infertility,reproductive_system_general,reproductive_system_general
839,syphilis,reproductive_system_general,reproductive_system_general
213,decreased libido,reproductive_system_general,reproductive_system_general
358,gonorrhea,reproductive_system_general,reproductive_system_general
408,genital herpes,reproductive_system_general,reproductive_system_general
501,hypogonadotropic hypogonadism,reproductive_system_general,reproductive_system_general
794,sexually transmitted diseases,reproductive_system_general,reproductive_system_general
1238,penile pain,reproductive_system_male,reproductive_system_male
1141,testicular swelling,reproductive_system_male,reproductive_system_male
1295,penile swelling,reproductive_system_male,reproductive_system_male
1121,penile discharge,reproductive_system_male,reproductive_system_male
684,phimosis,reproductive_system_male,reproductive_system_male
458,hypogonadism,reproductive_system_male,reproductive_system_male
422,hydrocele,reproductive_system_male,reproductive_system_male
723,prostatitis,reproductive_system_male,reproductive_system_male
286,epididymitis,reproductive_system_male,reproductive_system_male
1065,testicular atrophy,reproductive_system_male,reproductive_system_male
719,priapism,reproductive_system_male,reproductive_system_male
631,orchitis,reproductive_system_male,reproductive_system_male
722,neoplasm prostate,reproductive_system_male,reproductive_system_male
90,benign prostatic hyperplasia,reproductive_system_male,reproductive_system_male
89,balanitis,reproductive_system_male,reproductive_system_male
203,cryptorchidism,reproductive_system_male,reproductive_system_male
630,orchiectomy,reproductive_system_male,reproductive_system_male
669,peyronies disease,reproductive_system_male,reproductive_system_male
717,ejaculation premature,reproductive_system_male,reproductive_system_male
848,testes pain,reproductive_system_male,reproductive_system_male
877,transurethral resection of the prostate,reproductive_system_male,reproductive_system_male
903,varicocele,reproductive_system_male,reproductive_system_male
993,hematospermia,reproductive_system_male,reproductive_system_male
1089,elevated prostate specific antigen,reproductive_system_male,reproductive_system_male
1150,prostatism,reproductive_system_male,reproductive_system_male
1201,swollen scrotum,reproductive_system_male,reproductive_system_male
1258,carcinoma of prostate,reproductive_system_male,reproductive_system_male
304,eruption,delete,skin_subcutaneous fat
266,eczema,skin_subcutaneous fat,skin_subcutaneous fat
611,neurodermatitis,skin_subcutaneous fat,skin_subcutaneous fat
1034,dry skin,skin_subcutaneous fat,skin_subcutaneous fat
834,sunburn,skin_subcutaneous fat,skin_subcutaneous fat
237,dermatitis diaper,skin_subcutaneous fat,skin_subcutaneous fat
1054,skin striae,skin_subcutaneous fat,skin_subcutaneous fat
1269,acne,skin_subcutaneous fat,skin_subcutaneous fat
1159,xerosis,skin_subcutaneous fat,skin_subcutaneous fat
728,psoriasis,skin_subcutaneous fat,skin_subcutaneous fat
1217,milia,skin_subcutaneous fat,skin_subcutaneous fat
493,seborrhoeic keratosis,skin_subcutaneous fat,skin_subcutaneous fat
803,skin lesion,skin_subcutaneous fat,skin_subcutaneous fat
552,chloasma,skin_subcutaneous fat,skin_subcutaneous fat
921,vitiligo,skin_subcutaneous fat,skin_subcutaneous fat
492,actinic keratosis,skin_subcutaneous fat,skin_subcutaneous fat
8,acanthosis nigricans,skin_subcutaneous fat,skin_subcutaneous fat
296,erythema multiforme,skin_subcutaneous fat,skin_subcutaneous fat
862,body tinea,skin_subcutaneous fat,skin_subcutaneous fat
332,folliculitis,skin_subcutaneous fat,skin_subcutaneous fat
434,hyperhidrosis,skin_subcutaneous fat,skin_subcutaneous fat
488,keloid scar,skin_subcutaneous fat,skin_subcutaneous fat
168,scar,skin_subcutaneous fat,skin_subcutaneous fat
1279,hyperkeratosis,skin_subcutaneous fat,skin_subcutaneous fat
687,pityriasis,skin_subcutaneous fat,skin_subcutaneous fat
863,tinea pedis,skin_subcutaneous fat,skin_subcutaneous fat
861,tinea capitis,skin_subcutaneous fat,skin_subcutaneous fat
1249,pigmentation disorder,skin_subcutaneous fat,skin_subcutaneous fat
477,intertrigo,skin_subcutaneous fat,skin_subcutaneous fat
551,melanosis,skin_subcutaneous fat,skin_subcutaneous fat
338,ephelides,skin_subcutaneous fat,skin_subcutaneous fat
120,bunion,skin_subcutaneous fat,skin_subcutaneous fat
219,skin abrasion,skin_subcutaneous fat,skin_subcutaneous fat
221,dermatitis exfoliative,skin_subcutaneous fat,skin_subcutaneous fat
420,hot flash,skin_subcutaneous fat,skin_subcutaneous fat
660,parapsoriasis,skin_subcutaneous fat,skin_subcutaneous fat
708,dyshidrosis,skin_subcutaneous fat,skin_subcutaneous fat
725,itch,skin_subcutaneous fat,skin_subcutaneous fat
777,acne rosacea,skin_subcutaneous fat,skin_subcutaneous fat
790,dermatitis seborrheic,skin_subcutaneous fat,skin_subcutaneous fat
929,weight gain,skin_subcutaneous fat,skin_subcutaneous fat
930,loss of weight,skin_subcutaneous fat,skin_subcutaneous fat
1045,irritation skin,skin_subcutaneous fat,skin_subcutaneous fat
1055,viral rash nos,skin_subcutaneous fat,skin_subcutaneous fat
1081,heat rash,skin_subcutaneous fat,skin_subcutaneous fat
1086,hyperpigmentation,skin_subcutaneous fat,skin_subcutaneous fat
1087,depigmentation,skin_subcutaneous fat,skin_subcutaneous fat
1123,oily skin,skin_subcutaneous fat,skin_subcutaneous fat
297,erythema nodosum,skin_subcutaneous fat,skin_subcutaneous fat
1301,tinea cruris,skin_subcutaneous fat,skin_subcutaneous fat
1108,cheilosis,skin_subcutaneous fat,skin_subcutaneous fat
568,molluscum contagiosum,skin_subcutaneous fat,skin_subcutaneous fat
887,erythema,skin_subcutaneous fat,skin_subcutaneous fat
616,melanocytic naevus,skin_subcutaneous fat,skin_subcutaneous fat
668,pemphigus,skin_subcutaneous fat,skin_subcutaneous fat
744,pyoderma,skin_subcutaneous fat,skin_subcutaneous fat
468,ichthyosis,skin_subcutaneous fat,skin_subcutaneous fat
517,lichen planus,skin_subcutaneous fat,skin_subcutaneous fat
964,pyoderma gangrenosum,skin_subcutaneous fat,skin_subcutaneous fat
209,cyst,skin_subcutaneous fat,skin_subcutaneous fat
183,anogenital warts,skin_subcutaneous fat,skin_subcutaneous fat
686,pilonidal cyst,skin_subcutaneous fat,skin_subcutaneous fat
7,abscess,skin_subcutaneous fat,skin_subcutaneous fat
44,angioedema,skin_subcutaneous fat,skin_subcutaneous fat
227,dermatophytosis,skin_subcutaneous fat,skin_subcutaneous fat
128,carbuncle,skin_subcutaneous fat,skin_subcutaneous fat
228,dermoid cyst,skin_subcutaneous fat,skin_subcutaneous fat
139,cellulitis,skin_subcutaneous fat,skin_subcutaneous fat
623,obesity,skin_subcutaneous fat,skin_subcutaneous fat
124,candida infection,skin_subcutaneous fat,skin_subcutaneous fat
1203,xanthoma,skin_subcutaneous fat,skin_subcutaneous fat
965,pyogenic granuloma,skin_subcutaneous fat,skin_subcutaneous fat
409,herpes simplex,skin_subcutaneous fat,skin_subcutaneous fat
121,bursitis,skin_subcutaneous fat,skin_subcutaneous fat
411,herpes zoster,skin_subcutaneous fat,skin_subcutaneous fat
1158,wound dehiscence,skin_subcutaneous fat,skin_subcutaneous fat
787,scleroderma,skin_subcutaneous fat,skin_subcutaneous fat
657,papilloma,skin_subcutaneous fat,skin_subcutaneous fat
226,dermatomyositis,skin_subcutaneous fat,skin_subcutaneous fat
71,arthritis bacterial,skin_subcutaneous fat,skin_subcutaneous fat
518,lipoma,skin_subcutaneous fat,skin_subcutaneous fat
1208,burns second degree,skin_subcutaneous fat,skin_subcutaneous fat
214,decubitus ulcer,skin_subcutaneous fat,skin_subcutaneous fat
470,impetigo,skin_subcutaneous fat,skin_subcutaneous fat
295,erysipelas,skin_subcutaneous fat,skin_subcutaneous fat
655,panniculitis,skin_subcutaneous fat,skin_subcutaneous fat
942,acute febrile neutrophilic dermatosis,skin_subcutaneous fat,skin_subcutaneous fat
125,cutaneous candidiasis,skin_subcutaneous fat,skin_subcutaneous fat
156,chicken pox,skin_subcutaneous fat,skin_subcutaneous fat
205,cystic acne,skin_subcutaneous fat,skin_subcutaneous fat
220,dermatitides,skin_subcutaneous fat,skin_subcutaneous fat
222,dermatitis medicamentosa,skin_subcutaneous fat,skin_subcutaneous fat
223,allergic dermatitis,skin_subcutaneous fat,skin_subcutaneous fat
224,contact dermatitis,skin_subcutaneous fat,skin_subcutaneous fat
225,cutaneous mycosis,skin_subcutaneous fat,skin_subcutaneous fat
305,excoriation,skin_subcutaneous fat,skin_subcutaneous fat
485,icterus,skin_subcutaneous fat,skin_subcutaneous fat
490,keratoacanthomas,skin_subcutaneous fat,skin_subcutaneous fat
804,nodule skin,skin_subcutaneous fat,skin_subcutaneous fat
805,cutaneous ulcer,skin_subcutaneous fat,skin_subcutaneous fat
860,tinea,skin_subcutaneous fat,skin_subcutaneous fat
865,tinea versicolor,skin_subcutaneous fat,skin_subcutaneous fat
897,hive,skin_subcutaneous fat,skin_subcutaneous fat
935,laceration,skin_subcutaneous fat,skin_subcutaneous fat
1016,atrophy of skin,skin_subcutaneous fat,skin_subcutaneous fat
1106,rhagades,skin_subcutaneous fat,skin_subcutaneous fat
1251,squamous cell carcinoma of skin,skin_subcutaneous fat,skin_subcutaneous fat
1313,morphea,skin_subcutaneous fat,skin_subcutaneous fat
550,malignant melanoma,skin_subcutaneous fat,skin_subcutaneous fat
131,basal cell carcinoma,skin_subcutaneous fat,skin_subcutaneous fat
285,lyell,spleen_bone_marrow_lymph_node_tonsils_immune,skin_subcutaneous fat
582,mycosis fungoides,skin_subcutaneous fat,skin_subcutaneous fat
504,lactose intolerance,gastrointestinal_tract,small_large_intestine
189,constipated,gastrointestinal_tract,small_large_intestine
238,diarrhea,gastrointestinal_tract,small_large_intestine
822,fatty stools,gastrointestinal_tract,small_large_intestine
1037,intestinal ulcer,gastrointestinal_tract,small_large_intestine
250,duodenal ulcer,gastrointestinal_tract,small_large_intestine
279,enteritis,gastrointestinal_tract,small_large_intestine
251,duodenitis,gastrointestinal_tract,small_large_intestine
1126,small intestinal obstruction,gastrointestinal_tract,small_large_intestine
58,appendicitis,gastrointestinal_tract,small_large_intestine
480,intussusception,gastrointestinal_tract,small_large_intestine
475,inflammatory bowel disease,gastrointestinal_tract,small_large_intestine
176,colitis,gastrointestinal_tract,small_large_intestine
280,enterocolitis,gastrointestinal_tract,small_large_intestine
242,diverticulitis,gastrointestinal_tract,small_large_intestine
549,megacolon,gastrointestinal_tract,small_large_intestine
925,volvulus,gastrointestinal_tract,small_large_intestine
179,colon neoplasm,gastrointestinal_tract,small_large_intestine
138,coeliac disease,gastrointestinal_tract,small_large_intestine
1035,duodenal ulcer haemorrhage,gastrointestinal_tract,small_large_intestine
57,appendectomy,gastrointestinal_tract,small_large_intestine
177,chronic ulcerative colitis,gastrointestinal_tract,small_large_intestine
180,colonic polyp,gastrointestinal_tract,small_large_intestine
204,cryptosporidiosis,gastrointestinal_tract,small_large_intestine
254,diarrhea infectious,gastrointestinal_tract,small_large_intestine
339,intestinal functional disorder,gastrointestinal_tract,small_large_intestine
382,haematochezia,gastrointestinal_tract,small_large_intestine
478,parasitic infection intestinal,gastrointestinal_tract,small_large_intestine
483,colon spastic,gastrointestinal_tract,small_large_intestine
525,lower gi bleeding,gastrointestinal_tract,small_large_intestine
553,black stools,gastrointestinal_tract,small_large_intestine
658,adynamic ileus,gastrointestinal_tract,small_large_intestine
705,familial adenomatous polyposis,gastrointestinal_tract,small_large_intestine
991,colon polypectomy,gastrointestinal_tract,small_large_intestine
1083,colitis ischemic,gastrointestinal_tract,small_large_intestine
1125,colonic obstruction,gastrointestinal_tract,small_large_intestine
1179,fecal occult blood,gastrointestinal_tract,small_large_intestine
1195,altered bowel function,gastrointestinal_tract,small_large_intestine
1288,colitis pseudomembranous,gastrointestinal_tract,small_large_intestine
1310,diverticulosis,gastrointestinal_tract,small_large_intestine
1271,duodenal ulcer perforation,gastrointestinal_tract,small_large_intestine
479,intestinal perforation,gastrointestinal_tract,small_large_intestine
181,colostomy,gastrointestinal_tract,small_large_intestine
1264,carcinoma of the colon,gastrointestinal_tract,small_large_intestine
333,food allergy,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
365,hay fever,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
442,allergies,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
476,flu,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
868,tonsillitis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
916,infection viral,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
793,serum sickness,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
1191,tonsillar hypertrophy,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
36,anaphylactic reaction,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
247,drug hypersensitivity,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
472,infection,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
87,bacterial infection,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
567,mixed connective tissue disease,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
580,atypical mycobacterial infection,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
653,bone marrow failure,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
173,coccidioidomycosis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
537,lymphocytosis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
873,toxoplasmosis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
473,infectious mononucleosis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
534,lymphangitis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
980,benign neoplasm,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
532,lyme disease,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
814,splenic infarction,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
15,adenoma,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
49,anthrax,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
130,carcinoma,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
210,cmv infection,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
443,hypersplenism,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
531,disseminated lupus erythematosus,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
533,adenitis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
535,lymphatic disorders,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
536,lymphedema,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
581,fungal disease,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
585,bone marrow fibrosis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
813,splenectomy,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
816,enlarged spleen,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
867,tonsillectomy,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
978,hypogammaglobulinaemia,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
990,ebv infection,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
1004,corticosteroid therapy,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
1164,collagenvascular disease,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
129,carcinoid tumour,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
14,adenocarcinoma,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
538,lymphoma,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
11,acquired immune deficiency syndrome,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
103,bone marrow transplant,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
123,cancer,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
416,hiv disease,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
417,hiv positive,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
584,myelodysplasia,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
815,rupture of spleen,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune
463,hypopituitarism,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
12,acromegaly,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
1078,thyroid cyst,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
449,hyperthyroidism,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
462,hypoparathyroidism,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
439,hyperparathyroidism,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
17,adrenal insufficiency,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
858,thyroiditis,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
1014,thyroid adenoma,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
454,hypoaldosteronism,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
357,goiter,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
467,hypothyroid,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
721,prolactinoma,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
855,thyroid disease,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
856,thyroid neoplasia,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
857,thyroidectomy,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
683,phaeochromocytoma,kidneys_bladder_urethra,thyroid_pituitary_gland_adrenal_parathyroids
1248,thyroid cancer,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
1298,adrenal carcinoma,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids
621,nocturia,kidneys_bladder_urethra,urinary_system_general
1302,dyspareunia,kidneys_bladder_urethra,urinary_system_general
282,enuresis,kidneys_bladder_urethra,urinary_system_general
589,myoglobinuria,kidneys_bladder_urethra,urinary_system_general
21,albuminuria,kidneys_bladder_urethra,urinary_system_general
260,dysuria,kidneys_bladder_urethra,urinary_system_general
229,diabetes insipidus,kidneys_bladder_urethra,urinary_system_general
724,proteinuria,kidneys_bladder_urethra,urinary_system_general
707,polyuria,kidneys_bladder_urethra,urinary_system_general
745,pyuria,kidneys_bladder_urethra,urinary_system_general
356,glucosuria,kidneys_bladder_urethra,urinary_system_general
386,blood in urine,kidneys_bladder_urethra,urinary_system_general
389,hemoglobinuria,kidneys_bladder_urethra,urinary_system_general
428,hypercalcinuria,kidneys_bladder_urethra,urinary_system_general
248,drug toxicity nos,delete,zzz_delete
836,bulging,delete,zzz_delete
22,alcohol consumption,delete,zzz_delete
246,abuse,delete,zzz_delete
307,foreign body in eye,delete,zzz_delete
885,adverse drug effect,delete,zzz_delete
1049,drug withdrawal,delete,zzz_delete
1229,abnormal laboratory findings,delete,zzz_delete
45,animal bite,delete,zzz_delete
1300,infestation,delete,zzz_delete
1200,splinter,delete,zzz_delete
1109,road traffic accident,delete,zzz_delete
